StationID,Station,VisitDate,Time,Test,Symbol,Stratum,Result,Depth,Lab,FieldID
50,Missisquoi Bay,9/20/96,1230,Chloride,,U,8,2,VT,9641439
50,Missisquoi Bay,9/20/96,1230,Chlorophyll-a,,,79.02,1.6,VT,9641439
50,Missisquoi Bay,9/20/96,1230,Chlorophyll-a,,,36,1.6,NY,9641439
50,Missisquoi Bay,9/20/96,1230,Dissolved Organic Carbon,,U,6.1,2,NY,9641439
50,Missisquoi Bay,9/20/96,1230,Dissolved Phosphorus,,U,14,2,VT,9641439
50,Missisquoi Bay,9/20/96,1230,Dissolved Silica,,U,2.66,2,VT,9641439
50,Missisquoi Bay,9/20/96,1230,pH,,U,9.53,2,VT,9641439
50,Missisquoi Bay,9/20/96,1230,Secchi Depth,,,0.8,,,9641439
50,Missisquoi Bay,9/20/96,1230,Temperature,,,19.1,1,,9641439
50,Missisquoi Bay,9/20/96,1230,Total Organic Carbon,,U,7.5,2,NY,9641439
50,Missisquoi Bay,9/20/96,1230,Total Phosphorus,,U,87,2,NY,9641439
50,Missisquoi Bay,9/20/96,1230,Total Phosphorus,,U,91,2,VT,9641439
50,Missisquoi Bay,9/20/96,1230,Total Suspended Solids,,U,10.8,2,VT,9641439
50,Missisquoi Bay,9/25/96,1220,Calcium,,U,14.4,2,NY,9641892
50,Missisquoi Bay,9/25/96,1220,Chloride,,U,9.4,2,NY,9641892
50,Missisquoi Bay,9/25/96,1220,Chlorophyll-a,,,54,3,NY,9641892
50,Missisquoi Bay,9/25/96,1220,Dissolved Organic Carbon,,U,5.4,2,NY,9641892
50,Missisquoi Bay,9/25/96,1220,Dissolved Phosphorus,,U,8,2,NY,9641892
50,Missisquoi Bay,9/25/96,1220,Dissolved Silica,,U,1.51,2,NY,9641892
50,Missisquoi Bay,9/25/96,1220,Iron,,U,185,2,NY,9641892
50,Missisquoi Bay,9/25/96,1220,Lead,<,U,5,2,NY,9641892
50,Missisquoi Bay,9/25/96,1220,Magnesium,,U,3.3,2,NY,9641892
50,Missisquoi Bay,9/25/96,1220,Potassium,,U,1.6,2,NY,9641892
50,Missisquoi Bay,9/25/96,1220,Secchi Depth,,,1.5,,,9641892
50,Missisquoi Bay,9/25/96,1220,Sodium,,U,5,2,NY,9641892
50,Missisquoi Bay,9/25/96,1220,Total Organic Carbon,,U,7.3,2,NY,9641892
50,Missisquoi Bay,9/25/96,1220,Total Phosphorus,,U,37,2,NY,9641892
50,Missisquoi Bay,9/25/96,1220,Total Phosphorus,,U,62,2,VT,9641892
50,Missisquoi Bay,9/25/96,1220,Total Suspended Solids,,U,6,2,NY,9641892
50,Missisquoi Bay,10/4/96,1330,Chloride,,U,8.7,2,VT,9641449
50,Missisquoi Bay,10/4/96,1330,Chlorophyll-a,,,70.24,1.6,VT,9641449
50,Missisquoi Bay,10/4/96,1330,Chlorophyll-a,,,80,1.6,NY,9641449
50,Missisquoi Bay,10/4/96,1330,Conductivity,,U,125,2,VT,9641449
50,Missisquoi Bay,10/4/96,1330,Dissolved Organic Carbon,,U,5.8,2,NY,9641449
50,Missisquoi Bay,10/4/96,1330,Dissolved Phosphorus,,U,13,2,VT,9641449
50,Missisquoi Bay,10/4/96,1330,Dissolved Silica,<,U,0.1,2,VT,9641449
50,Missisquoi Bay,10/4/96,1330,pH,,U,8.67,2,VT,9641449
50,Missisquoi Bay,10/4/96,1330,Secchi Depth,,,0.8,,,9641449
50,Missisquoi Bay,10/4/96,1330,Temperature,,,12.3,1,,9641449
50,Missisquoi Bay,10/4/96,1330,Total Nitrogen,,U,0.99,2,VT,9641449
50,Missisquoi Bay,10/4/96,1330,Total Organic Carbon,,U,7.7,2,NY,9641449
50,Missisquoi Bay,10/4/96,1330,Total Phosphorus,,U,85,2,NY,9641449
50,Missisquoi Bay,10/4/96,1330,Total Phosphorus,,U,90,2,VT,9641449
50,Missisquoi Bay,10/4/96,1330,Total Suspended Solids,,U,13,2,VT,9641449
50,Missisquoi Bay,10/15/96,1405,Chloride,,U,9.9,2,NY,9641947
50,Missisquoi Bay,10/15/96,1405,Chlorophyll-a,,,55.7,3,NY,9641947
50,Missisquoi Bay,10/15/96,1405,Secchi Depth,,,1.6,,,9641947
50,Missisquoi Bay,10/15/96,1405,Total Phosphorus,,U,76,2,NY,9641947
50,Missisquoi Bay,5/19/97,1250,Alkalinity,,U,35.8,2,VT,9742093
50,Missisquoi Bay,5/19/97,1250,Calcium,,U,13,2,NY,9742093
50,Missisquoi Bay,5/19/97,1250,Chloride,,U,6.8,2,VT,9742093
50,Missisquoi Bay,5/19/97,1250,Chlorophyll-a,,,15.68,3,VT,9742093
50,Missisquoi Bay,5/19/97,1250,Conductivity,,U,111,2,VT,9742093
50,Missisquoi Bay,5/19/97,1250,Dissolved Organic Carbon,,U,9.6,2,NY,9742093
50,Missisquoi Bay,5/19/97,1250,Dissolved Phosphorus,,U,11,2,VT,9742093
50,Missisquoi Bay,5/19/97,1250,Dissolved Silica,,U,3.36,2,VT,9742093
50,Missisquoi Bay,5/19/97,1250,Iron,,U,174,2,NY,9742093
50,Missisquoi Bay,5/19/97,1250,Lead,<,U,5,2,NY,9742093
50,Missisquoi Bay,5/19/97,1250,Magnesium,,U,2.6,2,NY,9742093
50,Missisquoi Bay,5/19/97,1250,pH,,U,7.95,2,VT,9742093
50,Missisquoi Bay,5/19/97,1250,Potassium,,U,1.1,2,NY,9742093
50,Missisquoi Bay,5/19/97,1250,Secchi Depth,,,1.5,,,9742093
50,Missisquoi Bay,5/19/97,1250,Sodium,,U,3.7,2,NY,9742093
50,Missisquoi Bay,5/19/97,1250,Temperature,,,8,1,,9742093
50,Missisquoi Bay,5/19/97,1250,Total Nitrogen,,U,0.81,2,VT,9742093
50,Missisquoi Bay,5/19/97,1250,Total Organic Carbon,,U,3.7,2,NY,9742093
50,Missisquoi Bay,5/19/97,1250,Total Phosphorus,,U,37,2,NY,9742093
50,Missisquoi Bay,5/19/97,1250,Total Phosphorus,,U,37,2,VT,9742093
50,Missisquoi Bay,5/19/97,1250,Total Suspended Solids,,U,3.2,2,VT,9742093
50,Missisquoi Bay,6/2/97,1300,Chloride,,U,6.3,2,VT,9742109
50,Missisquoi Bay,6/2/97,1300,Chlorophyll-a,,,10.64,3,VT,9742109
50,Missisquoi Bay,6/2/97,1300,Chlorophyll-a,,,3.98,3,NY,9742109
50,Missisquoi Bay,6/2/97,1300,Conductivity,,U,96,2,VT,9742109
50,Missisquoi Bay,6/2/97,1300,Dissolved Organic Carbon,,U,6.4,2,NY,9742109
50,Missisquoi Bay,6/2/97,1300,Dissolved Phosphorus,,U,4,2,VT,9742109
50,Missisquoi Bay,6/2/97,1300,Dissolved Silica,,U,2.5,2,VT,9742109
50,Missisquoi Bay,6/2/97,1300,pH,,U,7.98,2,VT,9742109
50,Missisquoi Bay,6/2/97,1300,Secchi Depth,,,1.8,,,9742109
50,Missisquoi Bay,6/2/97,1300,Temperature,,,14.8,1,,9742109
50,Missisquoi Bay,6/2/97,1300,Total Nitrogen,,U,0.5,2,VT,9742109
50,Missisquoi Bay,6/2/97,1300,Total Organic Carbon,,U,6.8,2,NY,9742109
50,Missisquoi Bay,6/2/97,1300,Total Phosphorus,,U,26,2,NY,9742109
50,Missisquoi Bay,6/2/97,1300,Total Phosphorus,,U,29,2,VT,9742109
50,Missisquoi Bay,6/2/97,1300,Total Suspended Solids,,U,2.8,2,VT,9742109
50,Missisquoi Bay,6/5/97,1250,Calcium,,U,13.5,2,NY,9741131
50,Missisquoi Bay,6/5/97,1250,Chloride,,U,6.9,2,NY,9741131
50,Missisquoi Bay,6/5/97,1250,Chlorophyll-a,,,15.3,3,NY,9741131
50,Missisquoi Bay,6/5/97,1250,Dissolved Organic Carbon,,U,3.5,2,NY,9741131
50,Missisquoi Bay,6/5/97,1250,Dissolved Phosphorus,,U,11,2,NY,9741131
50,Missisquoi Bay,6/5/97,1250,Iron,,U,92,2,NY,9741131
50,Missisquoi Bay,6/5/97,1250,Lead,<,U,5,2,NY,9741131
50,Missisquoi Bay,6/5/97,1250,Magnesium,,U,2.7,2,NY,9741131
50,Missisquoi Bay,6/5/97,1250,Potassium,,U,1.1,2,NY,9741131
50,Missisquoi Bay,6/5/97,1250,Secchi Depth,,,1.5,,,9741131
50,Missisquoi Bay,6/5/97,1250,Sodium,,U,4.3,2,NY,9741131
50,Missisquoi Bay,6/5/97,1250,Total Organic Carbon,,U,4.1,2,NY,9741131
50,Missisquoi Bay,6/5/97,1250,Total Phosphorus,,U,31,2,NY,9741131
50,Missisquoi Bay,6/5/97,1250,Total Phosphorus,,U,36,2,VT,9741131
50,Missisquoi Bay,6/5/97,1250,Total Suspended Solids,,U,4,2,NY,9741131
50,Missisquoi Bay,6/5/97,,"Net zooplankton, Cladoceran density",,,32200,4,NY,9741131.1
50,Missisquoi Bay,6/5/97,,"Net zooplankton, Copepod density",,,49200,4,NY,9741131.1
50,Missisquoi Bay,6/5/97,,"Net zooplankton, Rotifer density",,,180000,4,NY,9741131.1
50,Missisquoi Bay,6/5/97,,"Net zooplankton, total density",,,261000,4,NY,9741131.1
50,Missisquoi Bay,6/20/97,1130,Calcium,,U,12.4,COM,NY,9741148
50,Missisquoi Bay,6/20/97,1130,Chloride,,U,7,COM,NY,9741148
50,Missisquoi Bay,6/20/97,1130,Chlorophyll-a,,,4.34,4.2,NY,9741148
50,Missisquoi Bay,6/20/97,1130,Dissolved Organic Carbon,,U,3.6,COM,NY,9741148
50,Missisquoi Bay,6/20/97,1130,Dissolved Phosphorus,,U,27,COM,NY,9741148
50,Missisquoi Bay,6/20/97,1130,Iron,,U,232,COM,NY,9741148
50,Missisquoi Bay,6/20/97,1130,Lead,<,U,5,COM,NY,9741148
50,Missisquoi Bay,6/20/97,1130,Magnesium,,U,2.6,COM,NY,9741148
50,Missisquoi Bay,6/20/97,1130,Potassium,,U,1.1,COM,NY,9741148
50,Missisquoi Bay,6/20/97,1130,Sodium,,U,4.3,COM,NY,9741148
50,Missisquoi Bay,6/20/97,1130,Total Organic Carbon,,U,4.2,COM,NY,9741148
50,Missisquoi Bay,6/20/97,1130,Total Phosphorus,,U,62,COM,NY,9741148
50,Missisquoi Bay,6/20/97,1130,Total Suspended Solids,,U,3,COM,NY,9741148
50,Missisquoi Bay,6/20/97,1115,Chloride,,U,6.9,2,VT,9742139
50,Missisquoi Bay,6/20/97,1115,Chlorophyll-a,,,2.91,3,VT,9742139
50,Missisquoi Bay,6/20/97,1115,Conductivity,,U,108,2,VT,9742139
50,Missisquoi Bay,6/20/97,1115,Dissolved Organic Carbon,,U,3.7,2,NY,9742139
50,Missisquoi Bay,6/20/97,1115,Dissolved Phosphorus,,U,34,2,VT,9742139
50,Missisquoi Bay,6/20/97,1115,Dissolved Silica,,U,0.7,2,VT,9742139
50,Missisquoi Bay,6/20/97,1115,pH,,U,7.74,2,VT,9742139
50,Missisquoi Bay,6/20/97,1115,Secchi Depth,,,2.1,,,9742139
50,Missisquoi Bay,6/20/97,1115,Temperature,,,18.7,1,,9742139
50,Missisquoi Bay,6/20/97,1115,Total Nitrogen,,U,0.59,2,VT,9742139
50,Missisquoi Bay,6/20/97,1115,Total Organic Carbon,,U,4.7,2,NY,9742139
50,Missisquoi Bay,6/20/97,1115,Total Phosphorus,,U,61,2,NY,9742139
50,Missisquoi Bay,6/20/97,1115,Total Phosphorus,,U,67,2,VT,9742139
50,Missisquoi Bay,6/20/97,1115,Total Suspended Solids,,U,3.6,2,VT,9742139
50,Missisquoi Bay,6/24/97,934,Chloride,,U,6.9,2,NY,9741195
50,Missisquoi Bay,6/24/97,934,Chlorophyll-a,,,22.4,3,NY,9741195
50,Missisquoi Bay,6/24/97,934,Secchi Depth,,,2.3,,,9741195
50,Missisquoi Bay,6/24/97,934,Total Phosphorus,,U,57,2,NY,9741195
50,Missisquoi Bay,7/7/97,1128,Chloride,,U,7.6,2,NY,9741228
50,Missisquoi Bay,7/7/97,1128,Chlorophyll-a,,,1.64,3,NY,9741228
50,Missisquoi Bay,7/7/97,1128,Dissolved Organic Carbon,,U,3.9,2,NY,9741228
50,Missisquoi Bay,7/7/97,1128,Dissolved Phosphorus,,U,19,2,NY,9741228
50,Missisquoi Bay,7/7/97,1128,Secchi Depth,,,2.7,,,9741228
50,Missisquoi Bay,7/7/97,1128,Total Organic Carbon,,U,4.5,2,NY,9741228
50,Missisquoi Bay,7/7/97,1128,Total Phosphorus,,U,34,2,NY,9741228
50,Missisquoi Bay,7/7/97,1128,Total Phosphorus,,U,35,2,VT,9741228
50,Missisquoi Bay,7/7/97,1128,Total Suspended Solids,,U,0.9,2,NY,9741228
50,Missisquoi Bay,7/8/97,1025,Chloride,,U,7.5,2,VT,9742159
50,Missisquoi Bay,7/8/97,1025,Chlorophyll-a,,,1.91,3,VT,9742159
50,Missisquoi Bay,7/8/97,1025,Chlorophyll-a,,,1,3,NY,9742159
50,Missisquoi Bay,7/8/97,1025,Conductivity,,U,114,2,VT,9742159
50,Missisquoi Bay,7/8/97,1025,Dissolved Organic Carbon,,U,4.4,2,NY,9742159
50,Missisquoi Bay,7/8/97,1025,Dissolved Phosphorus,,U,34,2,VT,9742159
50,Missisquoi Bay,7/8/97,1025,Dissolved Silica,,U,1.27,2,VT,9742159
50,Missisquoi Bay,7/8/97,1025,pH,,U,7.57,2,VT,9742159
50,Missisquoi Bay,7/8/97,1025,Secchi Depth,,,3,,,9742159
50,Missisquoi Bay,7/8/97,1025,Temperature,,,20.5,1,,9742159
50,Missisquoi Bay,7/8/97,1025,Total Nitrogen,,U,0.44,2,VT,9742159
50,Missisquoi Bay,7/8/97,1025,Total Organic Carbon,,U,4.4,2,NY,9742159
50,Missisquoi Bay,7/8/97,1025,Total Phosphorus,,U,48,2,NY,9742159
50,Missisquoi Bay,7/8/97,1025,Total Phosphorus,,U,48,2,VT,9742159
50,Missisquoi Bay,7/8/97,1025,Total Suspended Solids,,U,1.27,2,VT,9742159
50,Missisquoi Bay,7/16/97,1600,Chloride,,U,7.5,2,NY,9741260
50,Missisquoi Bay,7/16/97,1600,Chlorophyll-a,,,10.2,1,NY,9741260
50,Missisquoi Bay,7/16/97,1600,Dissolved Organic Carbon,,U,5.3,2,NY,9741260
50,Missisquoi Bay,7/16/97,1600,Dissolved Phosphorus,,U,24,2,NY,9741260
50,Missisquoi Bay,7/16/97,1600,Secchi Depth,,,0.5,,,9741260
50,Missisquoi Bay,7/16/97,1600,Total Organic Carbon,,U,3.5,2,NY,9741260
50,Missisquoi Bay,7/16/97,1600,Total Phosphorus,,U,58,2,NY,9741260
50,Missisquoi Bay,7/16/97,1600,Total Suspended Solids,,U,14,2,NY,9741260
50,Missisquoi Bay,7/16/97,,"Net zooplankton, Cladoceran density",,,11300,4,NY,9741260.1
50,Missisquoi Bay,7/16/97,,"Net zooplankton, Copepod density",,,12900,4,NY,9741260.1
50,Missisquoi Bay,7/16/97,,"Net zooplankton, Rotifer density",,,4180,4,NY,9741260.1
50,Missisquoi Bay,7/16/97,,"Net zooplankton, total density",,,28300,4,NY,9741260.1
50,Missisquoi Bay,7/21/97,1448,Chloride,,U,7,2,NY,9741310
50,Missisquoi Bay,7/21/97,1448,Chlorophyll-a,,,4.92,2,NY,9741310
50,Missisquoi Bay,7/21/97,1448,Secchi Depth,,,1,,,9741310
50,Missisquoi Bay,7/21/97,1448,Total Phosphorus,,U,67,2,NY,9741310
50,Missisquoi Bay,7/23/97,1220,Chloride,,U,6.5,2,VT,9742202
50,Missisquoi Bay,7/23/97,1220,Chlorophyll-a,,,4.36,1.8,VT,9742202
50,Missisquoi Bay,7/23/97,1220,Conductivity,,U,110,2,VT,9742202
50,Missisquoi Bay,7/23/97,1220,Dissolved Organic Carbon,,U,6.4,2,NY,9742202
50,Missisquoi Bay,7/23/97,1220,Dissolved Phosphorus,,U,44,2,VT,9742202
50,Missisquoi Bay,7/23/97,1220,Dissolved Silica,,U,2.98,2,VT,9742202
50,Missisquoi Bay,7/23/97,1220,pH,,U,7.6,2,VT,9742202
50,Missisquoi Bay,7/23/97,1220,Secchi Depth,,,0.9,,,9742202
50,Missisquoi Bay,7/23/97,1220,Temperature,,,19.7,1,,9742202
50,Missisquoi Bay,7/23/97,1220,Total Nitrogen,,U,0.28,2,VT,9742202
50,Missisquoi Bay,7/23/97,1220,Total Organic Carbon,,U,6.2,2,NY,9742202
50,Missisquoi Bay,7/23/97,1220,Total Phosphorus,,U,74,2,NY,9742202
50,Missisquoi Bay,7/23/97,1220,Total Phosphorus,,U,72,2,VT,9742202
50,Missisquoi Bay,7/23/97,1220,Total Suspended Solids,,U,5.84,2,VT,9742202
50,Missisquoi Bay,8/1/97,1015,Chloride,,U,6.6,2,NY,9741328
50,Missisquoi Bay,8/1/97,1015,Chlorophyll-a,,,20.8,2,NY,9741328
50,Missisquoi Bay,8/1/97,1015,Dissolved Organic Carbon,,U,6,2,NY,9741328
50,Missisquoi Bay,8/1/97,1015,Dissolved Phosphorus,,U,21,2,NY,9741328
50,Missisquoi Bay,8/1/97,1015,Secchi Depth,,,1,,,9741328
50,Missisquoi Bay,8/1/97,1015,Total Organic Carbon,,U,6.7,2,NY,9741328
50,Missisquoi Bay,8/1/97,1015,Total Phosphorus,,U,55,2,NY,9741328
50,Missisquoi Bay,8/1/97,1015,Total Phosphorus,,U,59,2,VT,9741328
50,Missisquoi Bay,8/1/97,1015,Total Suspended Solids,,U,5,2,NY,9741328
50,Missisquoi Bay,8/5/97,1030,Chloride,,U,6.6,2,VT,9742218
50,Missisquoi Bay,8/5/97,1030,Chlorophyll-a,,,6.18,2,VT,9742218
50,Missisquoi Bay,8/5/97,1030,Conductivity,,U,108,2,VT,9742218
50,Missisquoi Bay,8/5/97,1030,Dissolved Phosphorus,,U,16,2,VT,9742218
50,Missisquoi Bay,8/5/97,1030,Dissolved Silica,,U,0.46,2,VT,9742218
50,Missisquoi Bay,8/5/97,1030,pH,,U,8.91,2,VT,9742218
50,Missisquoi Bay,8/5/97,1030,Secchi Depth,,,1,,,9742218
50,Missisquoi Bay,8/5/97,1030,Temperature,,,21.5,1,,9742218
50,Missisquoi Bay,8/5/97,1030,Total Nitrogen,,U,0.81,2,VT,9742218
50,Missisquoi Bay,8/5/97,1030,Total Phosphorus,,U,55,2,VT,9742218
50,Missisquoi Bay,8/5/97,1030,Total Phosphorus,,U,47,2,NY,9742218
50,Missisquoi Bay,8/5/97,1030,Total Suspended Solids,,U,9.13,2,VT,9742218
50,Missisquoi Bay,8/25/97,1040,Calcium,,U,13,2,NY,9741365
50,Missisquoi Bay,8/25/97,1040,Chloride,,U,7.3,2,NY,9741365
50,Missisquoi Bay,8/25/97,1040,Dissolved Organic Carbon,,U,2.9,2,NY,9741365
50,Missisquoi Bay,8/25/97,1040,Dissolved Phosphorus,,U,46,2,NY,9741365
50,Missisquoi Bay,8/25/97,1040,Iron,,U,256,2,NY,9741365
50,Missisquoi Bay,8/25/97,1040,Lead,<,U,5,2,NY,9741365
50,Missisquoi Bay,8/25/97,1040,Magnesium,,U,2.9,2,NY,9741365
50,Missisquoi Bay,8/25/97,1040,Potassium,,U,1.4,2,NY,9741365
50,Missisquoi Bay,8/25/97,1040,Sodium,,U,4.4,2,NY,9741365
50,Missisquoi Bay,8/25/97,1040,Total Organic Carbon,,U,3.3,2,NY,9741365
50,Missisquoi Bay,8/25/97,1040,Total Phosphorus,,U,75,2,NY,9741365
50,Missisquoi Bay,8/25/97,1040,Total Suspended Solids,,U,5,2,NY,9741365
50,Missisquoi Bay,8/25/97,1452,Chloride,,U,7.3,2,NY,9741414
50,Missisquoi Bay,8/25/97,1452,Chlorophyll-a,,,13.8,3,NY,9741414
50,Missisquoi Bay,8/25/97,1452,Secchi Depth,,,1.5,,,9741414
50,Missisquoi Bay,8/25/97,1452,Total Phosphorus,,U,57,2,NY,9741414
50,Missisquoi Bay,8/25/97,1041,Chloride,,U,7,2,VT,9742261
50,Missisquoi Bay,8/25/97,1041,Chlorophyll-a,,,17.45,2.6,VT,9742261
50,Missisquoi Bay,8/25/97,1041,Chlorophyll-a,,,11.7,2.6,NY,9742261
50,Missisquoi Bay,8/25/97,1041,Dissolved Phosphorus,,U,46,2,VT,9742261
50,Missisquoi Bay,8/25/97,1041,Dissolved Silica,,U,2.46,2,VT,9742261
50,Missisquoi Bay,8/25/97,1041,Secchi Depth,,,1.3,,,9742261
50,Missisquoi Bay,8/25/97,1041,Temperature,,,20.3,1,,9742261
50,Missisquoi Bay,8/25/97,1041,Total Nitrogen,,U,0.84,2,VT,9742261
50,Missisquoi Bay,8/25/97,1041,Total Phosphorus,,U,83,2,VT,9742261
50,Missisquoi Bay,8/25/97,1041,Total Phosphorus,,U,79,2,NY,9742261
50,Missisquoi Bay,8/25/97,1041,Total Suspended Solids,,U,4.75,2,VT,9742261
50,Missisquoi Bay,9/8/97,1430,Chloride,,U,7.3,2,NY,9741442
50,Missisquoi Bay,9/8/97,1430,Dissolved Organic Carbon,,U,3.7,2,NY,9741442
50,Missisquoi Bay,9/8/97,1430,Dissolved Phosphorus,,U,47,2,NY,9741442
50,Missisquoi Bay,9/8/97,1430,Secchi Depth,,,2.4,,,9741442
50,Missisquoi Bay,9/8/97,1430,Total Organic Carbon,,U,4.2,2,NY,9741442
50,Missisquoi Bay,9/8/97,1430,Total Phosphorus,,U,69,2,NY,9741442
50,Missisquoi Bay,9/8/97,1430,Total Suspended Solids,,U,3,2,NY,9741442
50,Missisquoi Bay,9/9/97,1240,Chloride,,U,7.3,2,VT,9742292
50,Missisquoi Bay,9/9/97,1240,Chlorophyll-a,,,4.36,3,VT,9742292
50,Missisquoi Bay,9/9/97,1240,Chlorophyll-a,,,2.51,3,NY,9742292
50,Missisquoi Bay,9/9/97,1240,Conductivity,,U,121,2,VT,9742292
50,Missisquoi Bay,9/9/97,1240,Dissolved Phosphorus,,U,49,2,VT,9742292
50,Missisquoi Bay,9/9/97,1240,Dissolved Silica,,U,3.26,2,VT,9742292
50,Missisquoi Bay,9/9/97,1240,pH,,U,7.77,2,VT,9742292
50,Missisquoi Bay,9/9/97,1240,Secchi Depth,,,2.3,,,9742292
50,Missisquoi Bay,9/9/97,1240,Temperature,,,17.8,1,,9742292
50,Missisquoi Bay,9/9/97,1240,Total Nitrogen,,U,0.59,2,VT,9742292
50,Missisquoi Bay,9/9/97,1240,Total Phosphorus,,U,71,2,VT,9742292
50,Missisquoi Bay,9/9/97,1240,Total Phosphorus,,U,82,2,NY,9742292
50,Missisquoi Bay,9/9/97,1240,Total Suspended Solids,,U,1.53,2,VT,9742292
50,Missisquoi Bay,9/22/97,1515,Chloride,,U,7.5,2,NY,9741672
50,Missisquoi Bay,9/22/97,1515,Chlorophyll-a,,,6.8,3,NY,9741672
50,Missisquoi Bay,9/22/97,1515,Secchi Depth,,,2,,,9741672
50,Missisquoi Bay,9/22/97,1515,Total Phosphorus,,U,74.5,2,NY,9741672
50,Missisquoi Bay,10/1/97,1300,Chloride,,U,7.7,2,VT,9742329
50,Missisquoi Bay,10/1/97,1300,Chlorophyll-a,,,7.09,3,VT,9742329
50,Missisquoi Bay,10/1/97,1300,Chlorophyll-a,,,9.6,3,NY,9742329
50,Missisquoi Bay,10/1/97,1300,Conductivity,,U,122,2,VT,9742329
50,Missisquoi Bay,10/1/97,1300,Dissolved Organic Carbon,,U,11,2,NY,9742329
50,Missisquoi Bay,10/1/97,1300,Dissolved Phosphorus,,U,38,2,VT,9742329
50,Missisquoi Bay,10/1/97,1300,Dissolved Silica,,U,2.33,2,VT,9742329
50,Missisquoi Bay,10/1/97,1300,pH,,U,7.81,2,VT,9742329
50,Missisquoi Bay,10/1/97,1300,Secchi Depth,,,2.2,,,9742329
50,Missisquoi Bay,10/1/97,1300,Temperature,,,12.2,1,,9742329
50,Missisquoi Bay,10/1/97,1300,Total Nitrogen,,U,0.52,2,VT,9742329
50,Missisquoi Bay,10/1/97,1300,Total Organic Carbon,,U,6.7,2,NY,9742329
50,Missisquoi Bay,10/1/97,1300,Total Phosphorus,,U,71,2,VT,9742329
50,Missisquoi Bay,10/1/97,1300,Total Suspended Solids,,U,2.4,2,VT,9742329
50,Missisquoi Bay,10/6/97,1345,Chloride,,U,8.1,2,NY,9741701
50,Missisquoi Bay,10/6/97,1345,Chlorophyll-a,,,8.47,2.8,NY,9741701
50,Missisquoi Bay,10/6/97,1345,Dissolved Organic Carbon,,U,5.1,2,NY,9741701
50,Missisquoi Bay,10/6/97,1345,Secchi Depth,,,1.4,,,9741701
50,Missisquoi Bay,10/6/97,1345,Total Organic Carbon,,U,5.1,2,NY,9741701
50,Missisquoi Bay,10/6/97,1345,Total Phosphorus,,U,53,2,VT,9741701
50,Missisquoi Bay,10/6/97,1345,Total Suspended Solids,,U,4.85,2,NY,9741701
50,Missisquoi Bay,10/13/97,1245,Chloride,,U,8.3,2,VT,9742349
50,Missisquoi Bay,10/13/97,1245,Chlorophyll-a,,,20.45,3,VT,9742349
50,Missisquoi Bay,10/13/97,1245,Conductivity,,U,134,2,VT,9742349
50,Missisquoi Bay,10/13/97,1245,Dissolved Organic Carbon,,U,6.9,2,NY,9742349
50,Missisquoi Bay,10/13/97,1245,Dissolved Phosphorus,,U,31,2,VT,9742349
50,Missisquoi Bay,10/13/97,1245,Dissolved Silica,,U,0.32,2,VT,9742349
50,Missisquoi Bay,10/13/97,1245,pH,,U,8.34,2,VT,9742349
50,Missisquoi Bay,10/13/97,1245,Secchi Depth,,,1.5,,,9742349
50,Missisquoi Bay,10/13/97,1245,Temperature,,,12.1,1,,9742349
50,Missisquoi Bay,10/13/97,1245,Total Nitrogen,,U,0.64,2,VT,9742349
50,Missisquoi Bay,10/13/97,1245,Total Organic Carbon,,U,5.3,2,NY,9742349
50,Missisquoi Bay,10/13/97,1245,Total Phosphorus,,U,56,2,VT,9742349
50,Missisquoi Bay,10/13/97,1245,Total Suspended Solids,,U,6.23,2,VT,9742349
50,Missisquoi Bay,10/30/97,1420,Alkalinity,,U,52.8,2,VT,9742362
50,Missisquoi Bay,10/30/97,1420,Calcium,,U,16.2,2,NY,9742362
50,Missisquoi Bay,10/30/97,1420,Chloride,,U,9,2,VT,9742362
50,Missisquoi Bay,10/30/97,1420,Chlorophyll-a,,,14.55,3,VT,9742362
50,Missisquoi Bay,10/30/97,1420,Chlorophyll-a,,,13.1,3,NY,9742362
50,Missisquoi Bay,10/30/97,1420,Conductivity,,U,151,2,VT,9742362
50,Missisquoi Bay,10/30/97,1420,Dissolved Organic Carbon,,U,5.8,2,NY,9742362
50,Missisquoi Bay,10/30/97,1420,Dissolved Phosphorus,,U,21,2,VT,9742362
50,Missisquoi Bay,10/30/97,1420,Dissolved Silica,,U,0.27,2,VT,9742362
50,Missisquoi Bay,10/30/97,1420,Iron,,U,270,2,NY,9742362
50,Missisquoi Bay,10/30/97,1420,Lead,,U,5,2,NY,9742362
50,Missisquoi Bay,10/30/97,1420,Magnesium,,U,4,2,NY,9742362
50,Missisquoi Bay,10/30/97,1420,pH,,U,8.2,2,VT,9742362
50,Missisquoi Bay,10/30/97,1420,Potassium,,U,1.3,2,NY,9742362
50,Missisquoi Bay,10/30/97,1420,Secchi Depth,,,1.5,,,9742362
50,Missisquoi Bay,10/30/97,1420,Sodium,,U,5.3,2,NY,9742362
50,Missisquoi Bay,10/30/97,1420,Temperature,,,7.5,1,,9742362
50,Missisquoi Bay,10/30/97,1420,Total Nitrogen,,U,0.57,2,VT,9742362
50,Missisquoi Bay,10/30/97,1420,Total Organic Carbon,,U,5.5,2,NY,9742362
50,Missisquoi Bay,10/30/97,1420,Total Phosphorus,,U,62,2,VT,9742362
50,Missisquoi Bay,10/30/97,1420,Total Suspended Solids,,U,3.2,2,VT,9742362
