StationID,Station,VisitDate,Time,Test,Symbol,Stratum,Result,Depth,Lab,FieldID
34,Northeast Arm,5/19/92,1540,Potassium,,H,2.3,50,NY,9228029
34,Northeast Arm,5/19/92,1540,Sodium,,H,6.3,50,NY,9228029
34,Northeast Arm,5/19/92,1540,Total Kjeldahl Nitrogen,,H,0.16,50,NY,9228029
34,Northeast Arm,5/19/92,1540,Total Nitrate-Nitrite,<,H,0.05,50,NY,9228029
34,Northeast Arm,5/19/92,1540,Total Nitrogen,,H,0.44,50,VT,9228029
34,Northeast Arm,5/19/92,1540,Total Organic Carbon,,H,2.4,50,NY,9228029
34,Northeast Arm,5/19/92,1540,Total Phosphorus,,H,13,50,VT,9228029
34,Northeast Arm,5/19/92,1540,Total Suspended Solids,<,H,1,50,VT,9228029
34,Northeast Arm,6/4/92,1615,Alkalinity,,E,45.2,2,VT,9228052
34,Northeast Arm,6/4/92,1615,Chloride,,E,9.4,2,VT,9228052
34,Northeast Arm,6/4/92,1615,Chlorophyll-a,,,4.34,9.6,NY,9228052
34,Northeast Arm,6/4/92,1615,Dissolved Inorganic Carbon,,E,11,2,NY,9228052
34,Northeast Arm,6/4/92,1615,Dissolved Organic Carbon,,E,3,2,NY,9228052
34,Northeast Arm,6/4/92,1615,Dissolved Phosphorus,,E,7,2,VT,9228052
34,Northeast Arm,6/4/92,1615,Dissolved Silica,<,E,0.1,2,VT,9228052
34,Northeast Arm,6/4/92,1615,Iron,,E,16,2,NY,9228052
34,Northeast Arm,6/4/92,1615,Lead,<,E,10,2,NY,9228052
34,Northeast Arm,6/4/92,1615,Magnesium,,E,3.3,2,NY,9228052
34,Northeast Arm,6/4/92,1615,Ortho-Phosphorus,,E,3,2,VT,9228052
34,Northeast Arm,6/4/92,1615,Potassium,,E,1.9,2,NY,9228052
34,Northeast Arm,6/4/92,1615,Secchi Depth,,,4.8,,,9228052
34,Northeast Arm,6/4/92,1615,Sodium,,E,5.4,2,NY,9228052
34,Northeast Arm,6/4/92,1615,Temperature,,,14.2,1,,9228052
34,Northeast Arm,6/4/92,1615,Total Ammonia,,E,0.019,2,NY,9228052
34,Northeast Arm,6/4/92,1615,Total Kjeldahl Nitrogen,,E,0.26,2,NY,9228052
34,Northeast Arm,6/4/92,1615,Total Nitrate-Nitrite,,E,0.03,2,NY,9228052
34,Northeast Arm,6/4/92,1615,Total Nitrogen,,E,0.49,2,VT,9228052
34,Northeast Arm,6/4/92,1615,Total Organic Carbon,,E,3.4,2,NY,9228052
34,Northeast Arm,6/4/92,1615,Total Phosphorus,,E,12,2,VT,9228052
34,Northeast Arm,6/4/92,1615,Total Suspended Solids,,E,0.9,2,VT,9228052
34,Northeast Arm,6/4/92,1630,Alkalinity,,H,45.4,49,VT,9228053
34,Northeast Arm,6/4/92,1630,Chloride,,H,9.5,49,VT,9228053
34,Northeast Arm,6/4/92,1630,Dissolved Inorganic Carbon,,H,11,49,NY,9228053
34,Northeast Arm,6/4/92,1630,Dissolved Organic Carbon,,H,3.7,49,NY,9228053
34,Northeast Arm,6/4/92,1630,Dissolved Phosphorus,,H,10,49,VT,9228053
34,Northeast Arm,6/4/92,1630,Dissolved Silica,,H,0.63,49,VT,9228053
34,Northeast Arm,6/4/92,1630,Iron,,H,40,49,NY,9228053
34,Northeast Arm,6/4/92,1630,Lead,<,H,10,49,NY,9228053
34,Northeast Arm,6/4/92,1630,Magnesium,,H,3.2,49,NY,9228053
34,Northeast Arm,6/4/92,1630,Ortho-Phosphorus,,H,8,49,VT,9228053
34,Northeast Arm,6/4/92,1630,Potassium,,H,1.8,49,NY,9228053
34,Northeast Arm,6/4/92,1630,Sodium,,H,5.9,49,NY,9228053
34,Northeast Arm,6/4/92,1630,Total Ammonia,,H,0.034,49,NY,9228053
34,Northeast Arm,6/4/92,1630,Total Kjeldahl Nitrogen,,H,0.21,49,NY,9228053
34,Northeast Arm,6/4/92,1630,Total Nitrate-Nitrite,<,H,0.05,49,NY,9228053
34,Northeast Arm,6/4/92,1630,Total Nitrogen,,H,0.39,49,VT,9228053
34,Northeast Arm,6/4/92,1630,Total Organic Carbon,,H,3.7,49,NY,9228053
34,Northeast Arm,6/4/92,1630,Total Phosphorus,,H,16,49,VT,9228053
34,Northeast Arm,6/4/92,1630,Total Suspended Solids,,H,0.59,49,VT,9228053
34,Northeast Arm,6/24/92,1425,Alkalinity,,E,45.9,2,VT,9228069
34,Northeast Arm,6/24/92,1425,Chloride,,E,9.4,2,VT,9228069
34,Northeast Arm,6/24/92,1425,Chlorophyll-a,,,2.73,12.2,NY,9228069
34,Northeast Arm,6/24/92,1425,Dissolved Inorganic Carbon,,E,11,2,NY,9228069
34,Northeast Arm,6/24/92,1425,Dissolved Organic Carbon,,E,3.5,2,NY,9228069
34,Northeast Arm,6/24/92,1425,Dissolved Phosphorus,,E,9,2,VT,9228069
34,Northeast Arm,6/24/92,1425,Dissolved Silica,<,E,0.1,2,VT,9228069
34,Northeast Arm,6/24/92,1425,Iron,,E,19,2,NY,9228069
34,Northeast Arm,6/24/92,1425,Lead,<,E,10,2,NY,9228069
34,Northeast Arm,6/24/92,1425,Magnesium,,E,3.3,2,NY,9228069
34,Northeast Arm,6/24/92,1425,Ortho-Phosphorus,,E,3,2,VT,9228069
34,Northeast Arm,6/24/92,1425,Potassium,,E,1.8,2,NY,9228069
34,Northeast Arm,6/24/92,1425,Secchi Depth,,,6.1,,,9228069
34,Northeast Arm,6/24/92,1425,Sodium,,E,5.5,2,NY,9228069
34,Northeast Arm,6/24/92,1425,Total Ammonia,,E,0.036,2,NY,9228069
34,Northeast Arm,6/24/92,1425,Total Kjeldahl Nitrogen,,E,0.14,2,NY,9228069
34,Northeast Arm,6/24/92,1425,Total Nitrate-Nitrite,,E,0.08,2,NY,9228069
34,Northeast Arm,6/24/92,1425,Total Nitrogen,,E,0.44,2,VT,9228069
34,Northeast Arm,6/24/92,1425,Total Organic Carbon,,E,3.5,2,NY,9228069
34,Northeast Arm,6/24/92,1425,Total Phosphorus,,E,14,2,VT,9228069
34,Northeast Arm,6/24/92,1425,Total Suspended Solids,,E,0.69,2,VT,9228069
34,Northeast Arm,6/24/92,1440,Alkalinity,,H,46.7,48,VT,9228070
34,Northeast Arm,6/24/92,1440,Chloride,,H,9.4,48,VT,9228070
34,Northeast Arm,6/24/92,1440,Dissolved Inorganic Carbon,,H,11,48,NY,9228070
34,Northeast Arm,6/24/92,1440,Dissolved Organic Carbon,,H,3.1,48,NY,9228070
34,Northeast Arm,6/24/92,1440,Dissolved Phosphorus,,H,11,48,VT,9228070
34,Northeast Arm,6/24/92,1440,Dissolved Silica,,H,0.95,48,VT,9228070
34,Northeast Arm,6/24/92,1440,Iron,,H,22,48,NY,9228070
34,Northeast Arm,6/24/92,1440,Lead,<,H,10,48,NY,9228070
34,Northeast Arm,6/24/92,1440,Magnesium,,H,3.3,48,NY,9228070
34,Northeast Arm,6/24/92,1440,Ortho-Phosphorus,,H,9,48,VT,9228070
34,Northeast Arm,6/24/92,1440,Potassium,,H,1.6,48,NY,9228070
34,Northeast Arm,6/24/92,1440,Sodium,,H,5.3,48,NY,9228070
34,Northeast Arm,6/24/92,1440,Total Ammonia,,H,0.096,48,NY,9228070
34,Northeast Arm,6/24/92,1440,Total Kjeldahl Nitrogen,,H,0.32,48,NY,9228070
34,Northeast Arm,6/24/92,1440,Total Nitrate-Nitrite,,H,0.08,48,NY,9228070
34,Northeast Arm,6/24/92,1440,Total Nitrogen,,H,0.47,48,VT,9228070
34,Northeast Arm,6/24/92,1440,Total Organic Carbon,,H,5.9,48,NY,9228070
34,Northeast Arm,6/24/92,1440,Total Phosphorus,,H,17,48,VT,9228070
34,Northeast Arm,6/24/92,1440,Total Suspended Solids,,H,0.68,48,VT,9228070
34,Northeast Arm,7/8/92,1205,Alkalinity,,E,46.3,2,VT,9228074
34,Northeast Arm,7/8/92,1205,Chloride,,E,9.5,2,VT,9228074
34,Northeast Arm,7/8/92,1205,Chlorophyll-a,,,4.22,10,NY,9228074
34,Northeast Arm,7/8/92,1205,Dissolved Inorganic Carbon,,E,10,2,NY,9228074
34,Northeast Arm,7/8/92,1205,Dissolved Organic Carbon,,E,2.3,2,NY,9228074
34,Northeast Arm,7/8/92,1205,Dissolved Phosphorus,,E,8,2,VT,9228074
34,Northeast Arm,7/8/92,1205,Dissolved Silica,,E,0.21,2,VT,9228074
34,Northeast Arm,7/8/92,1205,Iron,,E,11,2,NY,9228074
34,Northeast Arm,7/8/92,1205,Lead,<,E,10,2,NY,9228074
34,Northeast Arm,7/8/92,1205,Magnesium,,E,3.3,2,NY,9228074
34,Northeast Arm,7/8/92,1205,Ortho-Phosphorus,,E,3,2,VT,9228074
34,Northeast Arm,7/8/92,1205,Potassium,,E,1.8,2,NY,9228074
34,Northeast Arm,7/8/92,1205,Secchi Depth,,,5,,,9228074
34,Northeast Arm,7/8/92,1205,Sodium,,E,5.9,2,NY,9228074
34,Northeast Arm,7/8/92,1205,Total Ammonia,,E,0.008,2,NY,9228074
34,Northeast Arm,7/8/92,1205,Total Kjeldahl Nitrogen,,E,0.11,2,NY,9228074
34,Northeast Arm,7/8/92,1205,Total Nitrate-Nitrite,,E,0.03,2,NY,9228074
34,Northeast Arm,7/8/92,1205,Total Nitrogen,,E,0.39,2,VT,9228074
34,Northeast Arm,7/8/92,1205,Total Organic Carbon,,E,2.2,2,NY,9228074
34,Northeast Arm,7/8/92,1205,Total Phosphorus,,E,13,2,VT,9228074
34,Northeast Arm,7/8/92,1205,Total Suspended Solids,,E,0.2,2,VT,9228074
34,Northeast Arm,7/8/92,1220,Alkalinity,,H,45.2,50,VT,9228075
34,Northeast Arm,7/8/92,1220,Chloride,,H,9.6,50,VT,9228075
34,Northeast Arm,7/8/92,1220,Dissolved Inorganic Carbon,,H,11,50,NY,9228075
34,Northeast Arm,7/8/92,1220,Dissolved Organic Carbon,,H,2.2,50,NY,9228075
34,Northeast Arm,7/8/92,1220,Dissolved Phosphorus,,H,12,50,VT,9228075
34,Northeast Arm,7/8/92,1220,Dissolved Silica,,H,1.37,50,VT,9228075
34,Northeast Arm,7/8/92,1220,Iron,,H,74,50,NY,9228075
34,Northeast Arm,7/8/92,1220,Lead,<,H,10,50,NY,9228075
34,Northeast Arm,7/8/92,1220,Magnesium,,H,3.2,50,NY,9228075
34,Northeast Arm,7/8/92,1220,Ortho-Phosphorus,,H,10,50,VT,9228075
34,Northeast Arm,7/8/92,1220,Potassium,,H,1.9,50,NY,9228075
34,Northeast Arm,7/8/92,1220,Sodium,,H,5.9,50,NY,9228075
34,Northeast Arm,7/8/92,1220,Total Ammonia,,H,0.06,50,NY,9228075
34,Northeast Arm,7/8/92,1220,Total Kjeldahl Nitrogen,,H,0.11,50,NY,9228075
34,Northeast Arm,7/8/92,1220,Total Nitrate-Nitrite,,H,0.17,50,NY,9228075
34,Northeast Arm,7/8/92,1220,Total Nitrogen,,H,0.47,50,VT,9228075
34,Northeast Arm,7/8/92,1220,Total Organic Carbon,,H,2.1,50,NY,9228075
34,Northeast Arm,7/8/92,1220,Total Phosphorus,,H,18,50,VT,9228075
34,Northeast Arm,7/8/92,1220,Total Suspended Solids,,H,0.1,50,VT,9228075
34,Northeast Arm,7/21/92,1410,Alkalinity,,E,46.3,2,VT,9228093
34,Northeast Arm,7/21/92,1410,Chloride,,E,9.7,2,VT,9228093
34,Northeast Arm,7/21/92,1410,Chlorophyll-a,,,6.01,10,NY,9228093
34,Northeast Arm,7/21/92,1410,Dissolved Inorganic Carbon,,E,11,2,NY,9228093
34,Northeast Arm,7/21/92,1410,Dissolved Organic Carbon,,E,3.2,2,NY,9228093
34,Northeast Arm,7/21/92,1410,Dissolved Phosphorus,,E,8,2,VT,9228093
34,Northeast Arm,7/21/92,1410,Dissolved Silica,,E,0.35,2,VT,9228093
34,Northeast Arm,7/21/92,1410,Iron,,E,28,2,NY,9228093
34,Northeast Arm,7/21/92,1410,Lead,<,E,10,2,NY,9228093
34,Northeast Arm,7/21/92,1410,Magnesium,,E,3.3,2,NY,9228093
34,Northeast Arm,7/21/92,1410,Ortho-Phosphorus,<,E,2,2,VT,9228093
34,Northeast Arm,7/21/92,1410,Potassium,,E,1.8,2,NY,9228093
34,Northeast Arm,7/21/92,1410,Secchi Depth,,,5,,,9228093
34,Northeast Arm,7/21/92,1410,Sodium,,E,5.9,2,NY,9228093
34,Northeast Arm,7/21/92,1410,Total Ammonia,<,E,0.005,2,NY,9228093
34,Northeast Arm,7/21/92,1410,Total Kjeldahl Nitrogen,,E,0.15,2,NY,9228093
34,Northeast Arm,7/21/92,1410,Total Nitrate-Nitrite,,E,0.09,2,NY,9228093
34,Northeast Arm,7/21/92,1410,Total Nitrogen,,E,0.34,2,VT,9228093
34,Northeast Arm,7/21/92,1410,Total Organic Carbon,,E,3.4,2,NY,9228093
34,Northeast Arm,7/21/92,1410,Total Phosphorus,,E,12,2,VT,9228093
34,Northeast Arm,7/21/92,1410,Total Suspended Solids,,E,0.57,2,VT,9228093
34,Northeast Arm,7/21/92,1430,Alkalinity,,H,46.2,40,VT,9228094
34,Northeast Arm,7/21/92,1430,Chloride,,H,9.8,40,VT,9228094
34,Northeast Arm,7/21/92,1430,Dissolved Inorganic Carbon,,H,10,40,NY,9228094
34,Northeast Arm,7/21/92,1430,Dissolved Organic Carbon,,H,3.7,40,NY,9228094
34,Northeast Arm,7/21/92,1430,Dissolved Phosphorus,,H,10,40,VT,9228094
34,Northeast Arm,7/21/92,1430,Dissolved Silica,,H,0.84,40,VT,9228094
34,Northeast Arm,7/21/92,1430,Iron,,H,11,40,NY,9228094
34,Northeast Arm,7/21/92,1430,Lead,<,H,10,40,NY,9228094
34,Northeast Arm,7/21/92,1430,Magnesium,,H,3.2,40,NY,9228094
34,Northeast Arm,7/21/92,1430,Ortho-Phosphorus,,H,3,40,VT,9228094
34,Northeast Arm,7/21/92,1430,Potassium,,H,1.7,40,NY,9228094
34,Northeast Arm,7/21/92,1430,Sodium,,H,5.7,40,NY,9228094
34,Northeast Arm,7/21/92,1430,Total Ammonia,<,H,0.005,40,NY,9228094
34,Northeast Arm,7/21/92,1430,Total Kjeldahl Nitrogen,,H,0.11,40,NY,9228094
34,Northeast Arm,7/21/92,1430,Total Nitrate-Nitrite,<,H,0.05,40,NY,9228094
34,Northeast Arm,7/21/92,1430,Total Nitrogen,,H,0.47,40,VT,9228094
34,Northeast Arm,7/21/92,1430,Total Organic Carbon,,H,3.3,40,NY,9228094
34,Northeast Arm,7/21/92,1430,Total Phosphorus,,H,16,40,VT,9228094
34,Northeast Arm,7/21/92,1430,Total Suspended Solids,,H,0.1,40,VT,9228094
34,Northeast Arm,8/4/92,1500,Alkalinity,,E,46.1,COM,VT,9228120
34,Northeast Arm,8/4/92,1500,Chloride,,E,9.5,COM,VT,9228120
34,Northeast Arm,8/4/92,1500,Chlorophyll-a,,,6.63,10,NY,9228120
34,Northeast Arm,8/4/92,1500,Dissolved Inorganic Carbon,,E,10,COM,NY,9228120
34,Northeast Arm,8/4/92,1500,Dissolved Organic Carbon,,E,4.3,COM,NY,9228120
34,Northeast Arm,8/4/92,1500,Dissolved Phosphorus,,E,8,COM,VT,9228120
34,Northeast Arm,8/4/92,1500,Dissolved Silica,,E,0.79,COM,VT,9228120
34,Northeast Arm,8/4/92,1500,Iron,,E,13,COM,NY,9228120
34,Northeast Arm,8/4/92,1500,Lead,<,E,10,COM,NY,9228120
34,Northeast Arm,8/4/92,1500,Magnesium,,E,3.4,COM,NY,9228120
34,Northeast Arm,8/4/92,1500,Ortho-Phosphorus,,E,3,COM,VT,9228120
34,Northeast Arm,8/4/92,1500,Potassium,,E,1.9,COM,NY,9228120
34,Northeast Arm,8/4/92,1500,Secchi Depth,,,5,,,9228120
34,Northeast Arm,8/4/92,1500,Sodium,,E,6,COM,NY,9228120
34,Northeast Arm,8/4/92,1500,Total Ammonia,<,E,0.005,COM,NY,9228120
34,Northeast Arm,8/4/92,1500,Total Kjeldahl Nitrogen,,E,0.23,COM,NY,9228120
34,Northeast Arm,8/4/92,1500,Total Nitrate-Nitrite,,E,0.2,COM,NY,9228120
34,Northeast Arm,8/4/92,1500,Total Nitrogen,,E,0.36,COM,VT,9228120
34,Northeast Arm,8/4/92,1500,Total Organic Carbon,,E,3,COM,NY,9228120
34,Northeast Arm,8/4/92,1500,Total Phosphorus,,E,13,COM,VT,9228120
34,Northeast Arm,8/4/92,1500,Total Suspended Solids,,E,0.29,COM,VT,9228120
34,Northeast Arm,8/4/92,1430,Alkalinity,,H,46.4,45,VT,9228121
34,Northeast Arm,8/4/92,1430,Chloride,,H,9.5,45,VT,9228121
34,Northeast Arm,8/4/92,1430,Dissolved Inorganic Carbon,,H,10,45,NY,9228121
34,Northeast Arm,8/4/92,1430,Dissolved Organic Carbon,,H,2.9,45,NY,9228121
34,Northeast Arm,8/4/92,1430,Dissolved Phosphorus,,H,18,45,VT,9228121
34,Northeast Arm,8/4/92,1430,Dissolved Silica,,H,1.94,45,VT,9228121
34,Northeast Arm,8/4/92,1430,Iron,,H,22,45,NY,9228121
34,Northeast Arm,8/4/92,1430,Lead,<,H,10,45,NY,9228121
34,Northeast Arm,8/4/92,1430,Magnesium,,H,3.3,45,NY,9228121
34,Northeast Arm,8/4/92,1430,Ortho-Phosphorus,,H,15,45,VT,9228121
34,Northeast Arm,8/4/92,1430,Potassium,,H,1.7,45,NY,9228121
34,Northeast Arm,8/4/92,1430,Sodium,,H,5.7,45,NY,9228121
34,Northeast Arm,8/4/92,1430,Total Ammonia,<,H,0.005,45,NY,9228121
34,Northeast Arm,8/4/92,1430,Total Kjeldahl Nitrogen,,H,0.16,45,NY,9228121
34,Northeast Arm,8/4/92,1430,Total Nitrate-Nitrite,,H,0.16,45,NY,9228121
34,Northeast Arm,8/4/92,1430,Total Nitrogen,,H,0.46,45,VT,9228121
34,Northeast Arm,8/4/92,1430,Total Organic Carbon,,H,2.9,45,NY,9228121
34,Northeast Arm,8/4/92,1430,Total Phosphorus,,H,23,45,VT,9228121
34,Northeast Arm,8/19/92,1450,Alkalinity,,E,45,COM,VT,9228150
34,Northeast Arm,8/19/92,1450,Chloride,,E,9.7,COM,VT,9228150
34,Northeast Arm,8/19/92,1450,Chlorophyll-a,,,4.15,13.2,NY,9228150
34,Northeast Arm,8/19/92,1450,Dissolved Inorganic Carbon,,E,11,COM,NY,9228150
34,Northeast Arm,8/19/92,1450,Dissolved Organic Carbon,,E,7.1,COM,NY,9228150
34,Northeast Arm,8/19/92,1450,Dissolved Phosphorus,,E,7,COM,VT,9228150
34,Northeast Arm,8/19/92,1450,Dissolved Phosphorus,,E,5,COM,NY,9228150
34,Northeast Arm,8/19/92,1450,Dissolved Silica,,E,0.71,COM,VT,9228150
34,Northeast Arm,8/19/92,1450,Iron,<,E,10,COM,NY,9228150
34,Northeast Arm,8/19/92,1450,Lead,<,E,10,COM,NY,9228150
34,Northeast Arm,8/19/92,1450,Magnesium,,E,3.5,COM,NY,9228150
34,Northeast Arm,8/19/92,1450,Ortho-Phosphorus,<,E,1,COM,NY,9228150
34,Northeast Arm,8/19/92,1450,Ortho-Phosphorus,,E,3,COM,VT,9228150
34,Northeast Arm,8/19/92,1450,Potassium,,E,1.8,COM,NY,9228150
34,Northeast Arm,8/19/92,1450,Secchi Depth,,,6.6,,,9228150
34,Northeast Arm,8/19/92,1450,Sodium,,E,6.1,COM,NY,9228150
34,Northeast Arm,8/19/92,1450,Total Ammonia,,E,0.006,COM,NY,9228150
34,Northeast Arm,8/19/92,1450,Total Kjeldahl Nitrogen,,E,0.21,COM,NY,9228150
34,Northeast Arm,8/19/92,1450,Total Nitrate-Nitrite,,E,0.07,COM,NY,9228150
34,Northeast Arm,8/19/92,1450,Total Nitrogen,,E,0.34,COM,VT,9228150
34,Northeast Arm,8/19/92,1450,Total Organic Carbon,,E,9.3,COM,NY,9228150
34,Northeast Arm,8/19/92,1450,Total Phosphorus,,E,8,COM,NY,9228150
34,Northeast Arm,8/19/92,1450,Total Phosphorus,,E,10,COM,VT,9228150
34,Northeast Arm,8/19/92,1450,Total Suspended Solids,,E,0.19,COM,VT,9228150
34,Northeast Arm,8/19/92,1430,Alkalinity,,H,45.4,48,VT,9228151
34,Northeast Arm,8/19/92,1430,Chloride,,H,9.8,48,VT,9228151
34,Northeast Arm,8/19/92,1430,Dissolved Inorganic Carbon,,H,11,48,NY,9228151
34,Northeast Arm,8/19/92,1430,Dissolved Organic Carbon,,H,3.3,48,NY,9228151
34,Northeast Arm,8/19/92,1430,Dissolved Phosphorus,,H,22,48,VT,9228151
34,Northeast Arm,8/19/92,1430,Dissolved Phosphorus,,H,21,48,NY,9228151
34,Northeast Arm,8/19/92,1430,Dissolved Silica,,H,2.42,48,VT,9228151
34,Northeast Arm,8/19/92,1430,Iron,,H,19,48,NY,9228151
34,Northeast Arm,8/19/92,1430,Lead,<,H,10,48,NY,9228151
34,Northeast Arm,8/19/92,1430,Magnesium,,H,3.5,48,NY,9228151
34,Northeast Arm,8/19/92,1430,Ortho-Phosphorus,,H,14,48,NY,9228151
34,Northeast Arm,8/19/92,1430,Ortho-Phosphorus,,H,21,48,VT,9228151
34,Northeast Arm,8/19/92,1430,Potassium,,H,1.7,48,NY,9228151
34,Northeast Arm,8/19/92,1430,Sodium,,H,6.1,48,NY,9228151
34,Northeast Arm,8/19/92,1430,Total Ammonia,<,H,0.005,48,NY,9228151
34,Northeast Arm,8/19/92,1430,Total Kjeldahl Nitrogen,,H,0.26,48,NY,9228151
34,Northeast Arm,8/19/92,1430,Total Nitrate-Nitrite,,H,0.18,48,NY,9228151
34,Northeast Arm,8/19/92,1430,Total Nitrogen,,H,0.49,48,VT,9228151
34,Northeast Arm,8/19/92,1430,Total Organic Carbon,,H,3,48,NY,9228151
34,Northeast Arm,8/19/92,1430,Total Phosphorus,,H,27,48,NY,9228151
34,Northeast Arm,8/19/92,1430,Total Phosphorus,,H,31,48,VT,9228151
