StationID,Station,VisitDate,Time,Test,Symbol,Stratum,Result,Depth,Lab,FieldID
25,Malletts Bay,6/9/92,1115,Ortho-Phosphorus,,E,4,2,VT,9228054
25,Malletts Bay,6/9/92,1115,pH,,E,8.6,2,VT,9228054
25,Malletts Bay,6/9/92,1115,Potassium,,E,1.4,2,NY,9228054
25,Malletts Bay,6/9/92,1115,Secchi Depth,,,3.6,,,9228054
25,Malletts Bay,6/9/92,1115,Sodium,,E,5.8,2,NY,9228054
25,Malletts Bay,6/9/92,1115,Temperature,,,17.3,1,,9228054
25,Malletts Bay,6/9/92,1115,Total Ammonia,<,E,0.005,2,NY,9228054
25,Malletts Bay,6/9/92,1115,Total Kjeldahl Nitrogen,,E,0.12,2,NY,9228054
25,Malletts Bay,6/9/92,1115,Total Nitrate-Nitrite,,E,0.14,2,NY,9228054
25,Malletts Bay,6/9/92,1115,Total Nitrogen,,E,0.4,2,VT,9228054
25,Malletts Bay,6/9/92,1115,Total Organic Carbon,,E,3.5,2,NY,9228054
25,Malletts Bay,6/9/92,1115,Total Phosphorus,,E,10,2,VT,9228054
25,Malletts Bay,6/9/92,1115,Total Suspended Solids,,E,0.67,2,VT,9228054
25,Malletts Bay,6/9/92,1130,Alkalinity,,H,34.3,28,VT,9228055
25,Malletts Bay,6/9/92,1130,Chloride,,H,10,28,VT,9228055
25,Malletts Bay,6/9/92,1130,Dissolved Inorganic Carbon,,H,7.9,28,NY,9228055
25,Malletts Bay,6/9/92,1130,Dissolved Organic Carbon,,H,3.2,28,NY,9228055
25,Malletts Bay,6/9/92,1130,Dissolved Phosphorus,,H,6,28,VT,9228055
25,Malletts Bay,6/9/92,1130,Dissolved Silica,,H,2.98,28,VT,9228055
25,Malletts Bay,6/9/92,1130,Lead,<,H,10,28,NY,9228055
25,Malletts Bay,6/9/92,1130,Magnesium,,H,2.2,28,NY,9228055
25,Malletts Bay,6/9/92,1130,Ortho-Phosphorus,,H,3,28,VT,9228055
25,Malletts Bay,6/9/92,1130,pH,,H,7.1,28,VT,9228055
25,Malletts Bay,6/9/92,1130,Potassium,,H,1.3,28,NY,9228055
25,Malletts Bay,6/9/92,1130,Sodium,,H,5.7,28,NY,9228055
25,Malletts Bay,6/9/92,1130,Total Ammonia,,H,0.021,28,NY,9228055
25,Malletts Bay,6/9/92,1130,Total Kjeldahl Nitrogen,,H,0.13,28,NY,9228055
25,Malletts Bay,6/9/92,1130,Total Nitrate-Nitrite,,H,0.24,28,NY,9228055
25,Malletts Bay,6/9/92,1130,Total Nitrogen,,H,0.46,28,VT,9228055
25,Malletts Bay,6/9/92,1130,Total Organic Carbon,,H,3,28,NY,9228055
25,Malletts Bay,6/9/92,1130,Total Phosphorus,,H,8,28,VT,9228055
25,Malletts Bay,6/9/92,1130,Total Suspended Solids,,H,0.67,28,VT,9228055
25,Malletts Bay,6/23/92,1600,Alkalinity,,E,34.4,2,VT,9228062
25,Malletts Bay,6/23/92,1600,Chloride,,E,9.9,2,VT,9228062
25,Malletts Bay,6/23/92,1600,Chlorophyll-a,,,2.14,14.6,NY,9228062
25,Malletts Bay,6/23/92,1600,Dissolved Inorganic Carbon,,E,7.8,2,NY,9228062
25,Malletts Bay,6/23/92,1600,Dissolved Organic Carbon,,E,3.6,2,NY,9228062
25,Malletts Bay,6/23/92,1600,Dissolved Phosphorus,,E,6,2,VT,9228062
25,Malletts Bay,6/23/92,1600,Dissolved Silica,,E,1.34,2,VT,9228062
25,Malletts Bay,6/23/92,1600,Iron,,E,17,2,NY,9228062
25,Malletts Bay,6/23/92,1600,Lead,,E,12,2,NY,9228062
25,Malletts Bay,6/23/92,1600,Magnesium,,E,2.3,2,NY,9228062
25,Malletts Bay,6/23/92,1600,Ortho-Phosphorus,,E,2,2,VT,9228062
25,Malletts Bay,6/23/92,1600,Potassium,,E,1.3,2,NY,9228062
25,Malletts Bay,6/23/92,1600,Secchi Depth,,,7.3,,,9228062
25,Malletts Bay,6/23/92,1600,Sodium,,E,5.8,2,NY,9228062
25,Malletts Bay,6/23/92,1600,Total Ammonia,,E,0.015,2,NY,9228062
25,Malletts Bay,6/23/92,1600,Total Kjeldahl Nitrogen,,E,0.27,2,NY,9228062
25,Malletts Bay,6/23/92,1600,Total Nitrate-Nitrite,,E,0.42,2,NY,9228062
25,Malletts Bay,6/23/92,1600,Total Nitrogen,,E,0.42,2,VT,9228062
25,Malletts Bay,6/23/92,1600,Total Organic Carbon,,E,4.1,2,NY,9228062
25,Malletts Bay,6/23/92,1600,Total Phosphorus,,E,9,2,VT,9228062
25,Malletts Bay,6/23/92,1600,Total Suspended Solids,,E,0.55,2,VT,9228062
25,Malletts Bay,6/23/92,1630,Alkalinity,,H,33.4,29,VT,9228063
25,Malletts Bay,6/23/92,1630,Chloride,,H,9.8,29,VT,9228063
25,Malletts Bay,6/23/92,1630,Dissolved Inorganic Carbon,,H,8.1,29,NY,9228063
25,Malletts Bay,6/23/92,1630,Dissolved Organic Carbon,,H,3.5,29,NY,9228063
25,Malletts Bay,6/23/92,1630,Dissolved Phosphorus,,H,5,29,VT,9228063
25,Malletts Bay,6/23/92,1630,Dissolved Silica,,H,2.96,29,VT,9228063
25,Malletts Bay,6/23/92,1630,Iron,,H,46,29,NY,9228063
25,Malletts Bay,6/23/92,1630,Lead,<,H,10,29,NY,9228063
25,Malletts Bay,6/23/92,1630,Magnesium,,H,2.2,29,NY,9228063
25,Malletts Bay,6/23/92,1630,Ortho-Phosphorus,,H,2,29,VT,9228063
25,Malletts Bay,6/23/92,1630,Potassium,,H,1.2,29,NY,9228063
25,Malletts Bay,6/23/92,1630,Sodium,,H,6.2,29,NY,9228063
25,Malletts Bay,6/23/92,1630,Total Ammonia,,H,0.021,29,NY,9228063
25,Malletts Bay,6/23/92,1630,Total Kjeldahl Nitrogen,,H,0.34,29,NY,9228063
25,Malletts Bay,6/23/92,1630,Total Nitrate-Nitrite,,H,0.3,29,NY,9228063
25,Malletts Bay,6/23/92,1630,Total Nitrogen,,H,0.5,29,VT,9228063
25,Malletts Bay,6/23/92,1630,Total Organic Carbon,,H,3.5,29,NY,9228063
25,Malletts Bay,6/23/92,1630,Total Phosphorus,,H,19,29,VT,9228063
25,Malletts Bay,6/23/92,1630,Total Suspended Solids,,H,0.32,29,VT,9228063
25,Malletts Bay,7/9/92,1420,Alkalinity,,E,34.8,2,VT,9228081
25,Malletts Bay,7/9/92,1420,Chloride,,E,10.5,2,VT,9228081
25,Malletts Bay,7/9/92,1420,Chlorophyll-a,,,3.84,10.6,NY,9228081
25,Malletts Bay,7/9/92,1420,Dissolved Inorganic Carbon,,E,7.9,2,NY,9228081
25,Malletts Bay,7/9/92,1420,Dissolved Organic Carbon,,E,2.8,2,NY,9228081
25,Malletts Bay,7/9/92,1420,Dissolved Phosphorus,,E,4,2,VT,9228081
25,Malletts Bay,7/9/92,1420,Dissolved Silica,,E,1.33,2,VT,9228081
25,Malletts Bay,7/9/92,1420,Iron,,E,15,2,NY,9228081
25,Malletts Bay,7/9/92,1420,Lead,<,E,10,2,NY,9228081
25,Malletts Bay,7/9/92,1420,Magnesium,,E,2.3,2,NY,9228081
25,Malletts Bay,7/9/92,1420,Ortho-Phosphorus,,E,3,2,VT,9228081
25,Malletts Bay,7/9/92,1420,Potassium,,E,1.3,2,NY,9228081
25,Malletts Bay,7/9/92,1420,Secchi Depth,,,5.3,,,9228081
25,Malletts Bay,7/9/92,1420,Sodium,,E,6.6,2,NY,9228081
25,Malletts Bay,7/9/92,1420,Total Ammonia,,E,0.014,2,NY,9228081
25,Malletts Bay,7/9/92,1420,Total Kjeldahl Nitrogen,,E,0.12,2,NY,9228081
25,Malletts Bay,7/9/92,1420,Total Nitrate-Nitrite,,E,0.1,2,NY,9228081
25,Malletts Bay,7/9/92,1420,Total Nitrogen,,E,0.44,2,VT,9228081
25,Malletts Bay,7/9/92,1420,Total Organic Carbon,,E,2.7,2,NY,9228081
25,Malletts Bay,7/9/92,1420,Total Phosphorus,,E,10,2,VT,9228081
25,Malletts Bay,7/9/92,1420,Total Suspended Solids,,E,0.39,2,VT,9228081
25,Malletts Bay,7/9/92,1445,Alkalinity,,H,32.3,29,VT,9228082
25,Malletts Bay,7/9/92,1445,Chloride,,H,10.1,29,VT,9228082
25,Malletts Bay,7/9/92,1445,Dissolved Inorganic Carbon,,H,8.4,29,NY,9228082
25,Malletts Bay,7/9/92,1445,Dissolved Organic Carbon,,H,2.7,29,NY,9228082
25,Malletts Bay,7/9/92,1445,Dissolved Phosphorus,,H,5,29,VT,9228082
25,Malletts Bay,7/9/92,1445,Dissolved Silica,,H,3.17,29,VT,9228082
25,Malletts Bay,7/9/92,1445,Iron,,H,25,29,NY,9228082
25,Malletts Bay,7/9/92,1445,Lead,<,H,10,29,NY,9228082
25,Malletts Bay,7/9/92,1445,Magnesium,,H,2.2,29,NY,9228082
25,Malletts Bay,7/9/92,1445,Ortho-Phosphorus,,H,2,29,VT,9228082
25,Malletts Bay,7/9/92,1445,Potassium,,H,1.3,29,NY,9228082
25,Malletts Bay,7/9/92,1445,Sodium,,H,6.3,29,NY,9228082
25,Malletts Bay,7/9/92,1445,Total Ammonia,,H,0.007,29,NY,9228082
25,Malletts Bay,7/9/92,1445,Total Kjeldahl Nitrogen,,H,0.11,29,NY,9228082
25,Malletts Bay,7/9/92,1445,Total Nitrate-Nitrite,,H,0.38,29,NY,9228082
25,Malletts Bay,7/9/92,1445,Total Nitrogen,,H,0.49,29,VT,9228082
25,Malletts Bay,7/9/92,1445,Total Organic Carbon,,H,2.8,29,NY,9228082
25,Malletts Bay,7/9/92,1445,Total Phosphorus,,H,8,29,VT,9228082
25,Malletts Bay,7/22/92,1600,Alkalinity,,E,34.6,COM,VT,9228101
25,Malletts Bay,7/22/92,1600,Chloride,,E,10.8,COM,VT,9228101
25,Malletts Bay,7/22/92,1600,Chlorophyll-a,,,3.36,17.2,NY,9228101
25,Malletts Bay,7/22/92,1600,Dissolved Inorganic Carbon,,E,0.3,COM,NY,9228101
25,Malletts Bay,7/22/92,1600,Dissolved Organic Carbon,,E,2.6,COM,NY,9228101
25,Malletts Bay,7/22/92,1600,Dissolved Phosphorus,,E,4,COM,VT,9228101
25,Malletts Bay,7/22/92,1600,Dissolved Silica,,E,1.27,COM,VT,9228101
25,Malletts Bay,7/22/92,1600,Iron,,E,12,COM,NY,9228101
25,Malletts Bay,7/22/92,1600,Lead,<,E,10,COM,NY,9228101
25,Malletts Bay,7/22/92,1600,Magnesium,,E,2.4,COM,NY,9228101
25,Malletts Bay,7/22/92,1600,Ortho-Phosphorus,<,E,2,COM,VT,9228101
25,Malletts Bay,7/22/92,1600,Potassium,,E,1.1,COM,NY,9228101
25,Malletts Bay,7/22/92,1600,Secchi Depth,,,8.6,,,9228101
25,Malletts Bay,7/22/92,1600,Sodium,,E,6.7,COM,NY,9228101
25,Malletts Bay,7/22/92,1600,Total Ammonia,,E,0.012,COM,NY,9228101
25,Malletts Bay,7/22/92,1600,Total Kjeldahl Nitrogen,,E,0.17,COM,NY,9228101
25,Malletts Bay,7/22/92,1600,Total Nitrate-Nitrite,,E,0.13,COM,NY,9228101
25,Malletts Bay,7/22/92,1600,Total Nitrogen,,E,0.39,COM,VT,9228101
25,Malletts Bay,7/22/92,1600,Total Organic Carbon,,E,2.7,COM,NY,9228101
25,Malletts Bay,7/22/92,1600,Total Phosphorus,,E,7,COM,VT,9228101
25,Malletts Bay,7/22/92,1600,Total Suspended Solids,,E,0.19,COM,VT,9228101
25,Malletts Bay,7/22/92,1540,Alkalinity,,H,33.4,31,VT,9228102
25,Malletts Bay,7/22/92,1540,Chloride,,H,10.2,31,VT,9228102
25,Malletts Bay,7/22/92,1540,Dissolved Inorganic Carbon,,H,7.3,31,NY,9228102
25,Malletts Bay,7/22/92,1540,Dissolved Organic Carbon,,H,2.6,31,NY,9228102
25,Malletts Bay,7/22/92,1540,Dissolved Phosphorus,,H,4,31,VT,9228102
25,Malletts Bay,7/22/92,1540,Dissolved Silica,,H,4.27,31,VT,9228102
25,Malletts Bay,7/22/92,1540,Iron,,H,37,31,NY,9228102
25,Malletts Bay,7/22/92,1540,Lead,<,H,10,31,NY,9228102
25,Malletts Bay,7/22/92,1540,Magnesium,,H,2.3,31,NY,9228102
25,Malletts Bay,7/22/92,1540,Ortho-Phosphorus,,H,2,31,VT,9228102
25,Malletts Bay,7/22/92,1540,Potassium,,H,1.1,31,NY,9228102
25,Malletts Bay,7/22/92,1540,Sodium,,H,6.2,31,NY,9228102
25,Malletts Bay,7/22/92,1540,Total Ammonia,,H,0.006,31,NY,9228102
25,Malletts Bay,7/22/92,1540,Total Kjeldahl Nitrogen,,H,0.21,31,NY,9228102
25,Malletts Bay,7/22/92,1540,Total Nitrate-Nitrite,,H,0.3,31,NY,9228102
25,Malletts Bay,7/22/92,1540,Total Nitrogen,,H,0.57,31,VT,9228102
25,Malletts Bay,7/22/92,1540,Total Organic Carbon,,H,2.4,31,NY,9228102
25,Malletts Bay,7/22/92,1540,Total Phosphorus,,H,8,31,VT,9228102
25,Malletts Bay,7/22/92,1540,Total Suspended Solids,,H,0.38,31,VT,9228102
25,Malletts Bay,8/10/92,1545,Alkalinity,,E,35.6,COM,VT,9228135
25,Malletts Bay,8/10/92,1545,Chloride,,E,10.6,COM,VT,9228135
25,Malletts Bay,8/10/92,1545,Chlorophyll-a,,,4.96,12,NY,9228135
25,Malletts Bay,8/10/92,1545,Dissolved Inorganic Carbon,,E,7.9,COM,NY,9228135
25,Malletts Bay,8/10/92,1545,Dissolved Organic Carbon,,E,2.6,COM,NY,9228135
25,Malletts Bay,8/10/92,1545,Dissolved Phosphorus,,E,4,COM,VT,9228135
25,Malletts Bay,8/10/92,1545,Dissolved Silica,,E,1.01,COM,VT,9228135
25,Malletts Bay,8/10/92,1545,Iron,,E,12,COM,NY,9228135
25,Malletts Bay,8/10/92,1545,Lead,<,E,10,COM,NY,9228135
25,Malletts Bay,8/10/92,1545,Magnesium,,E,2.4,COM,NY,9228135
25,Malletts Bay,8/10/92,1545,Ortho-Phosphorus,,E,3,COM,VT,9228135
25,Malletts Bay,8/10/92,1545,Potassium,,E,1.1,COM,NY,9228135
25,Malletts Bay,8/10/92,1545,Secchi Depth,,,6,,,9228135
25,Malletts Bay,8/10/92,1545,Sodium,,E,6.8,COM,NY,9228135
25,Malletts Bay,8/10/92,1545,Total Ammonia,,E,0.01,COM,NY,9228135
25,Malletts Bay,8/10/92,1545,Total Kjeldahl Nitrogen,,E,0.17,COM,NY,9228135
25,Malletts Bay,8/10/92,1545,Total Nitrate-Nitrite,,E,0.52,COM,NY,9228135
25,Malletts Bay,8/10/92,1545,Total Nitrogen,,E,0.46,COM,VT,9228135
25,Malletts Bay,8/10/92,1545,Total Organic Carbon,,E,3.6,COM,NY,9228135
25,Malletts Bay,8/10/92,1545,Total Phosphorus,,E,6,COM,VT,9228135
25,Malletts Bay,8/10/92,1545,Total Suspended Solids,,E,0.38,COM,VT,9228135
25,Malletts Bay,8/10/92,1515,Alkalinity,,H,34,29,VT,9228136
25,Malletts Bay,8/10/92,1515,Chloride,,H,9.9,29,VT,9228136
25,Malletts Bay,8/10/92,1515,Dissolved Inorganic Carbon,,H,7.5,29,NY,9228136
25,Malletts Bay,8/10/92,1515,Dissolved Organic Carbon,,H,2.5,29,NY,9228136
25,Malletts Bay,8/10/92,1515,Dissolved Phosphorus,,H,4,29,VT,9228136
25,Malletts Bay,8/10/92,1515,Dissolved Silica,,H,4.13,29,VT,9228136
25,Malletts Bay,8/10/92,1515,Iron,,H,24,29,NY,9228136
25,Malletts Bay,8/10/92,1515,Lead,<,H,10,29,NY,9228136
25,Malletts Bay,8/10/92,1515,Magnesium,,H,2.3,29,NY,9228136
25,Malletts Bay,8/10/92,1515,Ortho-Phosphorus,,H,3,29,VT,9228136
25,Malletts Bay,8/10/92,1515,Potassium,,H,1.3,29,NY,9228136
25,Malletts Bay,8/10/92,1515,Sodium,,H,6.4,29,NY,9228136
25,Malletts Bay,8/10/92,1515,Total Ammonia,,H,0.006,29,NY,9228136
25,Malletts Bay,8/10/92,1515,Total Kjeldahl Nitrogen,,H,0.31,29,NY,9228136
25,Malletts Bay,8/10/92,1515,Total Nitrate-Nitrite,,H,0.44,29,NY,9228136
25,Malletts Bay,8/10/92,1515,Total Nitrogen,,H,0.7,29,VT,9228136
25,Malletts Bay,8/10/92,1515,Total Organic Carbon,,H,2.9,29,NY,9228136
25,Malletts Bay,8/10/92,1515,Total Phosphorus,,H,4,29,VT,9228136
25,Malletts Bay,8/10/92,1515,Total Suspended Solids,,H,0.38,29,VT,9228136
25,Malletts Bay,8/18/92,1745,Alkalinity,,E,35.5,COM,VT,9228144
25,Malletts Bay,8/18/92,1745,Chloride,,E,10.6,COM,VT,9228144
25,Malletts Bay,8/18/92,1745,Chlorophyll-a,,,3.49,13.2,NY,9228144
25,Malletts Bay,8/18/92,1745,Dissolved Inorganic Carbon,,E,8.7,COM,NY,9228144
25,Malletts Bay,8/18/92,1745,Dissolved Organic Carbon,,E,3.7,COM,NY,9228144
25,Malletts Bay,8/18/92,1745,Dissolved Phosphorus,,E,4,COM,VT,9228144
25,Malletts Bay,8/18/92,1745,Dissolved Phosphorus,,E,4,COM,NY,9228144
25,Malletts Bay,8/18/92,1745,Dissolved Silica,,E,0.85,COM,VT,9228144
25,Malletts Bay,8/18/92,1745,Iron,,E,100,COM,NY,9228144
25,Malletts Bay,8/18/92,1745,Lead,<,E,10,COM,NY,9228144
25,Malletts Bay,8/18/92,1745,Magnesium,,E,2.6,COM,NY,9228144
25,Malletts Bay,8/18/92,1745,Ortho-Phosphorus,<,E,1,COM,NY,9228144
25,Malletts Bay,8/18/92,1745,Potassium,,E,1.2,COM,NY,9228144
25,Malletts Bay,8/18/92,1745,Secchi Depth,,,6.6,,,9228144
25,Malletts Bay,8/18/92,1745,Sodium,,E,7.3,COM,NY,9228144
25,Malletts Bay,8/18/92,1745,Total Ammonia,,E,0.006,COM,NY,9228144
25,Malletts Bay,8/18/92,1745,Total Kjeldahl Nitrogen,,E,0.12,COM,NY,9228144
25,Malletts Bay,8/18/92,1745,Total Nitrate-Nitrite,,E,0.07,COM,NY,9228144
25,Malletts Bay,8/18/92,1745,Total Nitrogen,,E,0.29,COM,VT,9228144
25,Malletts Bay,8/18/92,1745,Total Organic Carbon,,E,4.4,COM,NY,9228144
25,Malletts Bay,8/18/92,1745,Total Phosphorus,,E,4,COM,NY,9228144
25,Malletts Bay,8/18/92,1745,Total Phosphorus,,E,6,COM,VT,9228144
25,Malletts Bay,8/18/92,1745,Total Suspended Solids,,E,0.39,COM,VT,9228144
25,Malletts Bay,8/18/92,1800,Alkalinity,,H,33.9,29,VT,9228145
25,Malletts Bay,8/18/92,1800,Chloride,,H,9.7,29,VT,9228145
25,Malletts Bay,8/18/92,1800,Dissolved Inorganic Carbon,,H,9.6,29,NY,9228145
25,Malletts Bay,8/18/92,1800,Dissolved Organic Carbon,,H,3,29,NY,9228145
25,Malletts Bay,8/18/92,1800,Dissolved Phosphorus,,H,5,29,VT,9228145
25,Malletts Bay,8/18/92,1800,Dissolved Phosphorus,,H,6,29,NY,9228145
25,Malletts Bay,8/18/92,1800,Dissolved Silica,,H,5.56,29,VT,9228145
25,Malletts Bay,8/18/92,1800,Iron,,H,21,29,NY,9228145
25,Malletts Bay,8/18/92,1800,Lead,<,H,10,29,NY,9228145
25,Malletts Bay,8/18/92,1800,Magnesium,,H,2.4,29,NY,9228145
25,Malletts Bay,8/18/92,1800,Ortho-Phosphorus,,H,2,29,NY,9228145
25,Malletts Bay,8/18/92,1800,Potassium,,H,1.1,29,NY,9228145
25,Malletts Bay,8/18/92,1800,Sodium,,H,6.6,29,NY,9228145
25,Malletts Bay,8/18/92,1800,Total Ammonia,<,H,0.005,29,NY,9228145
25,Malletts Bay,8/18/92,1800,Total Kjeldahl Nitrogen,,H,0.23,29,NY,9228145
25,Malletts Bay,8/18/92,1800,Total Nitrate-Nitrite,,H,0.37,29,NY,9228145
25,Malletts Bay,8/18/92,1800,Total Nitrogen,,H,0.55,29,VT,9228145
25,Malletts Bay,8/18/92,1800,Total Organic Carbon,,H,3.1,29,NY,9228145
25,Malletts Bay,8/18/92,1800,Total Phosphorus,,H,8,29,NY,9228145
25,Malletts Bay,8/18/92,1800,Total Phosphorus,,H,14,29,VT,9228145
25,Malletts Bay,8/18/92,1800,Total Suspended Solids,,H,1.24,29,VT,9228145
25,Malletts Bay,9/2/92,1545,Alkalinity,,E,35.3,COM,VT,9228165
25,Malletts Bay,9/2/92,1545,Chloride,,E,11.1,COM,VT,9228165
25,Malletts Bay,9/2/92,1545,Chlorophyll-a,,,3.49,13,NY,9228165
25,Malletts Bay,9/2/92,1545,Dissolved Inorganic Carbon,,E,8.6,COM,NY,9228165
25,Malletts Bay,9/2/92,1545,Dissolved Organic Carbon,,E,3.6,COM,NY,9228165
25,Malletts Bay,9/2/92,1545,Dissolved Phosphorus,,E,3,COM,VT,9228165
25,Malletts Bay,9/2/92,1545,Dissolved Silica,,E,0.97,COM,VT,9228165
25,Malletts Bay,9/2/92,1545,Iron,,E,15,COM,NY,9228165
25,Malletts Bay,9/2/92,1545,Lead,<,E,10,COM,NY,9228165
25,Malletts Bay,9/2/92,1545,Magnesium,,E,2.5,COM,NY,9228165
25,Malletts Bay,9/2/92,1545,Ortho-Phosphorus,<,E,2,COM,VT,9228165
25,Malletts Bay,9/2/92,1545,Potassium,,E,1.3,COM,NY,9228165
25,Malletts Bay,9/2/92,1545,Secchi Depth,,,6.5,,,9228165
25,Malletts Bay,9/2/92,1545,Sodium,,E,7.1,COM,NY,9228165
25,Malletts Bay,9/2/92,1545,Total Ammonia,,E,0.008,COM,NY,9228165
25,Malletts Bay,9/2/92,1545,Total Kjeldahl Nitrogen,,E,0.28,COM,NY,9228165
25,Malletts Bay,9/2/92,1545,Total Nitrate-Nitrite,,E,0.09,COM,NY,9228165
25,Malletts Bay,9/2/92,1545,Total Nitrogen,,E,0.37,COM,VT,9228165
25,Malletts Bay,9/2/92,1545,Total Organic Carbon,,E,3.8,COM,NY,9228165
25,Malletts Bay,9/2/92,1545,Total Phosphorus,,E,9,COM,VT,9228165
25,Malletts Bay,9/2/92,1545,Total Suspended Solids,,E,0.54,COM,VT,9228165
25,Malletts Bay,9/2/92,1515,Alkalinity,,H,34.6,28,VT,9228166
25,Malletts Bay,9/2/92,1515,Chloride,,H,10.1,28,VT,9228166
25,Malletts Bay,9/2/92,1515,Dissolved Inorganic Carbon,,H,10,28,NY,9228166
25,Malletts Bay,9/2/92,1515,Dissolved Organic Carbon,,H,4.3,28,NY,9228166
25,Malletts Bay,9/2/92,1515,Dissolved Phosphorus,,H,3,28,VT,9228166
25,Malletts Bay,9/2/92,1515,Dissolved Silica,,H,4.89,28,VT,9228166
25,Malletts Bay,9/2/92,1515,Iron,,H,22,28,NY,9228166
25,Malletts Bay,9/2/92,1515,Lead,<,H,10,28,NY,9228166
25,Malletts Bay,9/2/92,1515,Magnesium,,H,2.4,28,NY,9228166
25,Malletts Bay,9/2/92,1515,Ortho-Phosphorus,<,H,2,28,VT,9228166
25,Malletts Bay,9/2/92,1515,Potassium,,H,1.2,28,NY,9228166
25,Malletts Bay,9/2/92,1515,Sodium,,H,6.6,28,NY,9228166
25,Malletts Bay,9/2/92,1515,Total Ammonia,<,H,0.005,28,NY,9228166
25,Malletts Bay,9/2/92,1515,Total Kjeldahl Nitrogen,,H,0.3,28,NY,9228166
