StationID,Station,VisitDate,Time,Test,Symbol,Stratum,Result,Depth,Lab,FieldID
9,Otter Creek Segment,9/5/96,1111,Chlorophyll-a,,,7.86,10,NY,9641823
9,Otter Creek Segment,9/5/96,1111,Secchi Depth,,,5,,,9641823
9,Otter Creek Segment,9/5/96,1111,Total Phosphorus,,E,9,2,NY,9641823
9,Otter Creek Segment,10/15/96,1100,Chloride,,E,12.6,2,NY,9641934
9,Otter Creek Segment,10/15/96,1100,Chlorophyll-a,,,1.92,14,NY,9641934
9,Otter Creek Segment,10/15/96,1100,Secchi Depth,,,7,,,9641934
9,Otter Creek Segment,10/15/96,1100,Total Phosphorus,,E,9,2,NY,9641934
9,Otter Creek Segment,5/10/01,1040,Dissolved Oxygen,,P,12.85,2,VT,200100011
9,Otter Creek Segment,5/10/01,1040,Temperature,,P,9.1,2,,200100011
9,Otter Creek Segment,5/10/01,1040,Dissolved Oxygen,,P,12.5,5,VT,200100012
9,Otter Creek Segment,5/10/01,1040,Temperature,,P,8.3,5,,200100012
9,Otter Creek Segment,5/10/01,1040,Dissolved Oxygen,,P,12.5,10,VT,200100013
9,Otter Creek Segment,5/10/01,1040,Temperature,,P,8,10,,200100013
9,Otter Creek Segment,5/10/01,1040,Dissolved Oxygen,,P,12.3,20,VT,200100014
9,Otter Creek Segment,5/10/01,1040,Temperature,,P,6.9,20,,200100014
9,Otter Creek Segment,5/10/01,1040,Dissolved Oxygen,,P,12.4,30,VT,200100015
9,Otter Creek Segment,5/10/01,1040,Temperature,,P,6,30,,200100015
9,Otter Creek Segment,5/10/01,1040,Dissolved Oxygen,,P,12.6,40,VT,200100016
9,Otter Creek Segment,5/10/01,1040,Temperature,,P,5.4,40,,200100016
9,Otter Creek Segment,5/10/01,1040,Dissolved Oxygen,,P,12.6,50,VT,200100017
9,Otter Creek Segment,5/10/01,1040,Temperature,,P,5.1,50,,200100017
9,Otter Creek Segment,5/10/01,1040,Dissolved Oxygen,,P,12.62,60,VT,200100018
9,Otter Creek Segment,5/10/01,1040,Temperature,,P,5,60,,200100018
9,Otter Creek Segment,5/10/01,1040,Dissolved Oxygen,,P,12.6,70,VT,200100019
9,Otter Creek Segment,5/10/01,1040,Temperature,,P,5,70,,200100019
9,Otter Creek Segment,5/10/01,1040,Dissolved Oxygen,,P,12.65,80,VT,200100020
9,Otter Creek Segment,5/10/01,1040,Temperature,,P,4.8,80,,200100020
9,Otter Creek Segment,5/10/01,1040,Dissolved Oxygen,,P,12.6,90,VT,200100021
9,Otter Creek Segment,5/10/01,1040,Temperature,,P,4.8,90,,200100021
9,Otter Creek Segment,5/10/01,1040,Alkalinity,,U,52.7,COM,VT,200142132
9,Otter Creek Segment,5/10/01,1040,Calcium,,U,15.6,COM,VT,200142132
9,Otter Creek Segment,5/10/01,1040,Conductivity,,U,123,COM,VT,200142132
9,Otter Creek Segment,5/10/01,1040,Dissolved Phosphorus,,U,9,COM,VT,200142132
9,Otter Creek Segment,5/10/01,1040,Dissolved Silica,,U,1.96,COM,VT,200142132
9,Otter Creek Segment,5/10/01,1040,Iron,,U,137,COM,VT,200142132
9,Otter Creek Segment,5/10/01,1040,Magnesium,,U,4.5,COM,VT,200142132
9,Otter Creek Segment,5/10/01,1040,pH,,U,7.84,COM,VT,200142132
9,Otter Creek Segment,5/10/01,1040,Potassium,,U,1.4,COM,VT,200142132
9,Otter Creek Segment,5/10/01,1040,Secchi Depth,,,2.2,,,200142132
9,Otter Creek Segment,5/10/01,1040,Sodium,,U,8.9,COM,VT,200142132
9,Otter Creek Segment,5/10/01,1040,Temperature,,,14.8,1,,200142132
9,Otter Creek Segment,5/10/01,1040,Total Nitrogen,,U,0.49,COM,VT,200142132
9,Otter Creek Segment,5/10/01,1040,Total Phosphorus,,U,22,COM,VT,200142132
9,Otter Creek Segment,5/10/01,1040,Total Suspended Solids,,U,2.42,COM,VT,200142132
9,Otter Creek Segment,5/16/01,1430,Alkalinity,,U,52.3,COM,VT,200141120
9,Otter Creek Segment,5/16/01,1430,Calcium,,U,17.3,COM,VT,200141120
9,Otter Creek Segment,5/16/01,1430,Chloride,,U,13.3,COM,VT,200141120
9,Otter Creek Segment,5/16/01,1430,Dissolved Phosphorus,,U,8,COM,VT,200141120
9,Otter Creek Segment,5/16/01,1430,Dissolved Silica,,U,1.93,COM,VT,200141120
9,Otter Creek Segment,5/16/01,1430,Iron,,U,95,COM,VT,200141120
9,Otter Creek Segment,5/16/01,1430,Magnesium,,U,4.4,COM,VT,200141120
9,Otter Creek Segment,5/16/01,,"Net zooplankton, Cladoceran density",,,64,97,NY,200141120
9,Otter Creek Segment,5/16/01,,"Net zooplankton, Copepod density",,,2150,97,NY,200141120
9,Otter Creek Segment,5/16/01,,"Net zooplankton, Rotifer density",,,559,97,NY,200141120
9,Otter Creek Segment,5/16/01,,"Net zooplankton, total density",,,2780,97,NY,200141120
9,Otter Creek Segment,5/16/01,1430,Potassium,,U,1.4,COM,VT,200141120
9,Otter Creek Segment,5/16/01,1430,Secchi Depth,,,5.2,,,200141120
9,Otter Creek Segment,5/16/01,1430,Sodium,,U,8.9,COM,VT,200141120
9,Otter Creek Segment,5/16/01,1430,Total Phosphorus,,U,13,COM,VT,200141120
9,Otter Creek Segment,5/24/01,1230,Chloride,,E,12.9,COM,VT,200142148
9,Otter Creek Segment,5/24/01,1230,Dissolved Phosphorus,,E,7,COM,VT,200142148
9,Otter Creek Segment,5/24/01,1230,Dissolved Silica,,E,1.52,COM,VT,200142148
9,Otter Creek Segment,5/24/01,1230,pH,,E,8.44,COM,VT,200142148
9,Otter Creek Segment,5/24/01,1230,Secchi Depth,,,2.2,,,200142148
9,Otter Creek Segment,5/24/01,1230,Temperature,,,13.3,1,,200142148
9,Otter Creek Segment,5/24/01,1230,Total Nitrogen,,E,0.49,COM,VT,200142148
9,Otter Creek Segment,5/24/01,1230,Total Phosphorus,,E,21,COM,VT,200142148
9,Otter Creek Segment,5/24/01,1230,Total Suspended Solids,,E,2.4,COM,VT,200142148
9,Otter Creek Segment,5/24/01,1245,Chloride,,H,13.5,COM,VT,200142149
9,Otter Creek Segment,5/24/01,1245,Dissolved Phosphorus,,H,9,COM,VT,200142149
9,Otter Creek Segment,5/24/01,1245,Dissolved Silica,,H,1.79,COM,VT,200142149
9,Otter Creek Segment,5/24/01,1245,pH,,H,7.71,COM,VT,200142149
9,Otter Creek Segment,5/24/01,1245,Total Nitrogen,,H,0.47,COM,VT,200142149
9,Otter Creek Segment,5/24/01,1245,Total Phosphorus,,H,11,COM,VT,200142149
9,Otter Creek Segment,5/24/01,1245,Total Suspended Solids,,H,0.77,COM,VT,200142149
9,Otter Creek Segment,6/7/01,1240,Chloride,,U,13.2,COM,VT,200142166
9,Otter Creek Segment,6/7/01,1240,Conductivity,,U,167,COM,VT,200142166
9,Otter Creek Segment,6/7/01,1240,Dissolved Phosphorus,,U,7,COM,VT,200142166
9,Otter Creek Segment,6/7/01,1240,Dissolved Silica,,U,1.66,COM,VT,200142166
9,Otter Creek Segment,6/7/01,1240,pH,,U,8.01,COM,VT,200142166
9,Otter Creek Segment,6/7/01,1240,Secchi Depth,,,3.4,,,200142166
9,Otter Creek Segment,6/7/01,1240,Temperature,,,15,1,,200142166
9,Otter Creek Segment,6/7/01,1240,Total Nitrogen,,U,0.48,COM,VT,200142166
9,Otter Creek Segment,6/7/01,1240,Total Phosphorus,,U,13,COM,VT,200142166
9,Otter Creek Segment,6/7/01,1240,Total Suspended Solids,,U,1.53,COM,VT,200142166
9,Otter Creek Segment,6/14/01,950,Chloride,,E,12.6,2,VT,200141172
9,Otter Creek Segment,6/14/01,950,Dissolved Phosphorus,,E,5,2,VT,200141172
9,Otter Creek Segment,6/14/01,950,Dissolved Silica,,E,1.78,2,VT,200141172
9,Otter Creek Segment,6/14/01,950,Secchi Depth,,,3.5,,,200141172
9,Otter Creek Segment,6/14/01,950,Total Phosphorus,,E,15,2,VT,200141172
9,Otter Creek Segment,6/14/01,1010,Chloride,,H,13,COM,VT,200141173
9,Otter Creek Segment,6/14/01,1010,Dissolved Phosphorus,,H,7,COM,VT,200141173
9,Otter Creek Segment,6/14/01,1010,Dissolved Silica,,H,1.76,COM,VT,200141173
9,Otter Creek Segment,6/14/01,1010,Total Phosphorus,,H,10,COM,VT,200141173
9,Otter Creek Segment,6/25/01,1500,Alkalinity,,U,55.3,COM,VT,200142188
9,Otter Creek Segment,6/25/01,1500,Calcium,,U,17,COM,VT,200142188
9,Otter Creek Segment,6/25/01,1500,Chloride,,U,13.1,COM,VT,200142188
9,Otter Creek Segment,6/25/01,1500,Chlorophyll-a,,,3.1,11.4,VT,200142188
9,Otter Creek Segment,6/25/01,1500,Dissolved Phosphorus,,U,8,COM,VT,200142188
9,Otter Creek Segment,6/25/01,1500,Dissolved Silica,,U,1.52,COM,VT,200142188
9,Otter Creek Segment,6/25/01,1500,Iron,<,U,40,COM,VT,200142188
9,Otter Creek Segment,6/25/01,1500,Magnesium,,U,4.2,COM,VT,200142188
9,Otter Creek Segment,6/25/01,1500,Potassium,,U,1.3,COM,VT,200142188
9,Otter Creek Segment,6/25/01,1500,Secchi Depth,,,5.7,,,200142188
9,Otter Creek Segment,6/25/01,1500,Sodium,,U,8.7,COM,VT,200142188
9,Otter Creek Segment,6/25/01,1500,Temperature,,,18.3,1,,200142188
9,Otter Creek Segment,6/25/01,1500,Total Nitrogen,,U,0.44,COM,VT,200142188
9,Otter Creek Segment,6/25/01,1500,Total Phosphorus,,U,14,COM,VT,200142188
9,Otter Creek Segment,6/25/01,1500,Total Suspended Solids,,U,0.63,COM,VT,200142188
9,Otter Creek Segment,7/9/01,1300,Chloride,,E,13.3,COM,VT,200142219
9,Otter Creek Segment,7/9/01,1300,Chlorophyll-a,,,2.72,9,VT,200142219
9,Otter Creek Segment,7/9/01,1300,Conductivity,,E,176,COM,VT,200142219
9,Otter Creek Segment,7/9/01,1300,Dissolved Phosphorus,,E,7,COM,VT,200142219
9,Otter Creek Segment,7/9/01,1300,Dissolved Silica,,E,0.19,COM,VT,200142219
9,Otter Creek Segment,7/9/01,1300,pH,,E,8.29,COM,VT,200142219
9,Otter Creek Segment,7/9/01,1300,Secchi Depth,,,4.5,,,200142219
9,Otter Creek Segment,7/9/01,1300,Temperature,,,20.1,1,,200142219
9,Otter Creek Segment,7/9/01,1300,Total Nitrogen,,E,0.39,COM,VT,200142219
9,Otter Creek Segment,7/9/01,1300,Total Phosphorus,,E,16,COM,VT,200142219
9,Otter Creek Segment,7/9/01,1300,Total Suspended Solids,,E,1.84,COM,VT,200142219
9,Otter Creek Segment,7/9/01,1320,Chloride,,H,13.5,COM,VT,200142220
9,Otter Creek Segment,7/9/01,1320,Conductivity,,H,169,COM,VT,200142220
9,Otter Creek Segment,7/9/01,1320,Dissolved Phosphorus,,H,8,COM,VT,200142220
9,Otter Creek Segment,7/9/01,1320,Dissolved Silica,,H,1.82,COM,VT,200142220
9,Otter Creek Segment,7/9/01,1320,pH,,H,7.7,COM,VT,200142220
9,Otter Creek Segment,7/9/01,1320,Total Nitrogen,,H,0.47,COM,VT,200142220
9,Otter Creek Segment,7/9/01,1320,Total Phosphorus,,H,11,COM,VT,200142220
9,Otter Creek Segment,7/9/01,1320,Total Suspended Solids,,H,0.47,COM,VT,200142220
9,Otter Creek Segment,7/17/01,1715,Chloride,,E,13.2,COM,VT,200141216
9,Otter Creek Segment,7/17/01,1715,Chlorophyll-a,,,1.94,10.4,VT,200141216
9,Otter Creek Segment,7/17/01,1715,Dissolved Phosphorus,,E,4,COM,VT,200141216
9,Otter Creek Segment,7/17/01,1715,Dissolved Silica,,E,0.21,COM,VT,200141216
9,Otter Creek Segment,7/17/01,,"Net zooplankton, Cladoceran density",,,7440,97,NY,200141216
9,Otter Creek Segment,7/17/01,,"Net zooplankton, Copepod density",,,4670,97,NY,200141216
9,Otter Creek Segment,7/17/01,,"Net zooplankton, Rotifer density",,,3680,97,NY,200141216
9,Otter Creek Segment,7/17/01,,"Net zooplankton, total density",,,15800,97,NY,200141216
9,Otter Creek Segment,7/17/01,1715,Secchi Depth,,,5.2,,,200141216
9,Otter Creek Segment,7/17/01,1715,Total Phosphorus,,E,13,COM,VT,200141216
9,Otter Creek Segment,7/17/01,1730,Chloride,,H,13.3,COM,VT,200141217
9,Otter Creek Segment,7/17/01,1730,Dissolved Phosphorus,,H,6,COM,VT,200141217
9,Otter Creek Segment,7/17/01,1730,Dissolved Silica,,H,1.83,COM,VT,200141217
9,Otter Creek Segment,7/17/01,1730,Total Phosphorus,,H,8,COM,VT,200141217
9,Otter Creek Segment,7/25/01,1245,Chloride,,E,13.4,2,VT,200142240
9,Otter Creek Segment,7/25/01,1245,Chlorophyll-a,,,2.47,8.8,VT,200142240
9,Otter Creek Segment,7/25/01,1245,Conductivity,,E,184,2,VT,200142240
9,Otter Creek Segment,7/25/01,1245,Dissolved Phosphorus,,E,6,2,VT,200142240
9,Otter Creek Segment,7/25/01,1245,Dissolved Silica,,E,0.35,2,VT,200142240
9,Otter Creek Segment,7/25/01,1245,pH,,E,8.04,2,VT,200142240
9,Otter Creek Segment,7/25/01,1245,Secchi Depth,,,4.4,,,200142240
9,Otter Creek Segment,7/25/01,1245,Temperature,,,24.2,1,,200142240
9,Otter Creek Segment,7/25/01,1245,Total Nitrogen,,E,0.4,2,VT,200142240
9,Otter Creek Segment,7/25/01,1245,Total Phosphorus,,E,12,2,VT,200142240
9,Otter Creek Segment,7/25/01,1245,Total Suspended Solids,,E,1.15,2,VT,200142240
9,Otter Creek Segment,7/25/01,1305,Chloride,,H,13.4,COM,VT,200142241
9,Otter Creek Segment,7/25/01,1305,Conductivity,,H,171,COM,VT,200142241
9,Otter Creek Segment,7/25/01,1305,Dissolved Phosphorus,,H,8,COM,VT,200142241
9,Otter Creek Segment,7/25/01,1305,Dissolved Silica,,H,1.92,COM,VT,200142241
9,Otter Creek Segment,7/25/01,1305,pH,,H,7.7,COM,VT,200142241
9,Otter Creek Segment,7/25/01,1305,Total Nitrogen,,H,0.47,COM,VT,200142241
9,Otter Creek Segment,7/25/01,1305,Total Phosphorus,,H,10,COM,VT,200142241
9,Otter Creek Segment,7/25/01,1305,Total Suspended Solids,,H,0.58,COM,VT,200142241
9,Otter Creek Segment,8/7/01,1030,Chloride,,E,13.4,COM,VT,200142265
9,Otter Creek Segment,8/7/01,1030,Chlorophyll-a,,,2.12,12.2,VT,200142265
9,Otter Creek Segment,8/7/01,1030,Conductivity,,E,176,COM,VT,200142265
9,Otter Creek Segment,8/7/01,1030,Dissolved Phosphorus,,E,6,COM,VT,200142265
9,Otter Creek Segment,8/7/01,1030,Dissolved Silica,,E,0.38,COM,VT,200142265
9,Otter Creek Segment,8/7/01,1030,pH,,E,7.86,COM,VT,200142265
9,Otter Creek Segment,8/7/01,1030,Secchi Depth,,,6.1,,,200142265
9,Otter Creek Segment,8/7/01,1030,Temperature,,,25.7,1,,200142265
9,Otter Creek Segment,8/7/01,1030,Total Nitrogen,,E,0.45,COM,VT,200142265
9,Otter Creek Segment,8/7/01,1030,Total Phosphorus,,E,15,COM,VT,200142265
9,Otter Creek Segment,8/7/01,1030,Total Suspended Solids,,E,0.81,COM,VT,200142265
9,Otter Creek Segment,8/7/01,1050,Chloride,,H,13.4,COM,VT,200142266
9,Otter Creek Segment,8/7/01,1050,Conductivity,,H,167,COM,VT,200142266
9,Otter Creek Segment,8/7/01,1050,Dissolved Phosphorus,,H,8,COM,VT,200142266
9,Otter Creek Segment,8/7/01,1050,Dissolved Silica,,H,1.77,COM,VT,200142266
9,Otter Creek Segment,8/7/01,1050,pH,,H,7.58,COM,VT,200142266
9,Otter Creek Segment,8/7/01,1050,Total Nitrogen,,H,0.51,COM,VT,200142266
9,Otter Creek Segment,8/7/01,1050,Total Phosphorus,,H,11,COM,VT,200142266
9,Otter Creek Segment,8/7/01,1050,Total Suspended Solids,,H,0.83,COM,VT,200142266
9,Otter Creek Segment,8/20/01,1150,Alkalinity,,E,55,COM,VT,200141241
9,Otter Creek Segment,8/20/01,1150,Calcium,,E,16,COM,VT,200141241
9,Otter Creek Segment,8/20/01,1150,Chloride,,E,12.9,COM,VT,200141241
9,Otter Creek Segment,8/20/01,1150,Chlorophyll-a,,,3.56,9.6,VT,200141241
9,Otter Creek Segment,8/20/01,1150,Dissolved Phosphorus,,E,5,COM,VT,200141241
9,Otter Creek Segment,8/20/01,1150,Dissolved Silica,,E,0.58,COM,VT,200141241
9,Otter Creek Segment,8/20/01,1150,Iron,<,E,40,COM,VT,200141241
9,Otter Creek Segment,8/20/01,1150,Magnesium,,E,3.8,COM,VT,200141241
9,Otter Creek Segment,8/20/01,1150,Potassium,,E,1.2,COM,VT,200141241
9,Otter Creek Segment,8/20/01,1150,Secchi Depth,,,4.8,,,200141241
9,Otter Creek Segment,8/20/01,1150,Sodium,,E,9.2,COM,VT,200141241
9,Otter Creek Segment,8/20/01,1150,Total Phosphorus,,E,10,COM,VT,200141241
9,Otter Creek Segment,8/20/01,1220,Alkalinity,,H,54.2,COM,VT,200141242
9,Otter Creek Segment,8/20/01,1220,Calcium,,H,16.3,COM,VT,200141242
9,Otter Creek Segment,8/20/01,1220,Chloride,,H,13.2,COM,VT,200141242
9,Otter Creek Segment,8/20/01,1220,Dissolved Phosphorus,,H,10,COM,VT,200141242
9,Otter Creek Segment,8/20/01,1220,Dissolved Silica,,H,1.87,COM,VT,200141242
9,Otter Creek Segment,8/20/01,1220,Iron,<,H,40,COM,VT,200141242
9,Otter Creek Segment,8/20/01,1220,Magnesium,,H,4.1,COM,VT,200141242
9,Otter Creek Segment,8/20/01,1220,Potassium,,H,1.3,COM,VT,200141242
9,Otter Creek Segment,8/20/01,1220,Sodium,,H,9.2,COM,VT,200141242
9,Otter Creek Segment,8/20/01,1220,Total Phosphorus,,H,11,COM,VT,200141242
9,Otter Creek Segment,8/27/01,1305,Chloride,,E,13,COM,VT,200142293
9,Otter Creek Segment,8/27/01,1305,Chlorophyll-a,,,1.84,11.4,VT,200142293
9,Otter Creek Segment,8/27/01,1305,Conductivity,,E,174,COM,VT,200142293
9,Otter Creek Segment,8/27/01,1305,Dissolved Phosphorus,,E,6,COM,VT,200142293
9,Otter Creek Segment,8/27/01,1305,Dissolved Silica,,E,0.94,COM,VT,200142293
9,Otter Creek Segment,8/27/01,1305,pH,,E,7.72,COM,VT,200142293
9,Otter Creek Segment,8/27/01,1305,Secchi Depth,,,5.7,,,200142293
9,Otter Creek Segment,8/27/01,1305,Temperature,,,21,1,,200142293
9,Otter Creek Segment,8/27/01,1305,Total Nitrogen,,E,0.4,COM,VT,200142293
9,Otter Creek Segment,8/27/01,1305,Total Phosphorus,,E,12,COM,VT,200142293
9,Otter Creek Segment,8/27/01,1305,Total Suspended Solids,,E,0.77,COM,VT,200142293
9,Otter Creek Segment,8/27/01,1320,Chloride,,H,13,COM,VT,200142294
9,Otter Creek Segment,8/27/01,1320,Conductivity,,H,162,COM,VT,200142294
9,Otter Creek Segment,8/27/01,1320,Dissolved Phosphorus,,H,8,COM,VT,200142294
9,Otter Creek Segment,8/27/01,1320,Dissolved Silica,,H,1.88,COM,VT,200142294
9,Otter Creek Segment,8/27/01,1320,pH,,H,7.55,COM,VT,200142294
9,Otter Creek Segment,8/27/01,1320,Total Nitrogen,,H,0.48,COM,VT,200142294
9,Otter Creek Segment,8/27/01,1320,Total Phosphorus,,H,10,COM,VT,200142294
9,Otter Creek Segment,8/27/01,1320,Total Suspended Solids,,H,0.52,COM,VT,200142294
9,Otter Creek Segment,9/12/01,1315,Alkalinity,,U,49.5,COM,VT,200142319
9,Otter Creek Segment,9/12/01,1315,Calcium,,U,16.6,COM,VT,200142319
9,Otter Creek Segment,9/12/01,1315,Chloride,,U,13,COM,VT,200142319
9,Otter Creek Segment,9/12/01,1315,Chlorophyll-a,,,5.67,11.2,VT,200142319
9,Otter Creek Segment,9/12/01,1315,Conductivity,,U,167,COM,VT,200142319
9,Otter Creek Segment,9/12/01,1315,Dissolved Phosphorus,,U,7,COM,VT,200142319
9,Otter Creek Segment,9/12/01,1315,Dissolved Silica,,U,1.64,COM,VT,200142319
9,Otter Creek Segment,9/12/01,1315,Iron,<,U,40,COM,VT,200142319
9,Otter Creek Segment,9/12/01,1315,Magnesium,,U,4.4,COM,VT,200142319
9,Otter Creek Segment,9/12/01,1315,pH,,U,7.65,COM,VT,200142319
9,Otter Creek Segment,9/12/01,1315,Potassium,,U,1.3,COM,VT,200142319
9,Otter Creek Segment,9/12/01,1315,Secchi Depth,,,5.6,,,200142319
9,Otter Creek Segment,9/12/01,1315,Sodium,,U,8.9,COM,VT,200142319
9,Otter Creek Segment,9/12/01,1315,Temperature,,,19.7,1,,200142319
9,Otter Creek Segment,9/12/01,1315,Total Nitrogen,,U,0.62,COM,VT,200142319
9,Otter Creek Segment,9/12/01,1315,Total Phosphorus,,U,12,COM,VT,200142319
9,Otter Creek Segment,9/12/01,1315,Total Suspended Solids,,U,0.59,COM,VT,200142319
9,Otter Creek Segment,9/26/01,,"Net zooplankton, Cladoceran density",,,2220,97,NY,200141284
9,Otter Creek Segment,9/26/01,,"Net zooplankton, Copepod density",,,3240,97,NY,200141284
9,Otter Creek Segment,9/26/01,,"Net zooplankton, Rotifer density",,,1890,97,NY,200141284
9,Otter Creek Segment,9/26/01,,"Net zooplankton, total density",,,7360,97,NY,200141284
9,Otter Creek Segment,9/26/01,1215,Chloride,,E,13.3,COM,VT,200141289
9,Otter Creek Segment,9/26/01,1215,Chlorophyll-a,,,2.55,10.4,VT,200141289
9,Otter Creek Segment,9/26/01,1215,Dissolved Phosphorus,,E,5,COM,VT,200141289
9,Otter Creek Segment,9/26/01,1215,Dissolved Silica,,E,1.1,COM,VT,200141289
9,Otter Creek Segment,9/26/01,1215,Secchi Depth,,,5.2,,,200141289
9,Otter Creek Segment,9/26/01,1215,Total Phosphorus,,E,12,COM,VT,200141289
9,Otter Creek Segment,9/26/01,1235,Chloride,,H,12.8,COM,VT,200141290
9,Otter Creek Segment,9/26/01,1235,Dissolved Phosphorus,,H,9,COM,VT,200141290
9,Otter Creek Segment,9/26/01,1235,Dissolved Silica,,H,1.88,COM,VT,200141290
9,Otter Creek Segment,9/26/01,1235,Total Phosphorus,,H,13,COM,VT,200141290
9,Otter Creek Segment,5/17/02,1330,Alkalinity,,U,52,COM,VT,200242162
9,Otter Creek Segment,5/17/02,1330,Calcium,,U,17.8,COM,VT,200242162
9,Otter Creek Segment,5/17/02,1330,Chloride,,U,14.5,COM,VT,200242162
9,Otter Creek Segment,5/17/02,1330,Chlorophyll-a,,,2.27,5.6,VT,200242162
9,Otter Creek Segment,5/17/02,1330,Conductivity,,U,166,COM,VT,200242162
9,Otter Creek Segment,5/17/02,1330,Dissolved Phosphorus,,U,7,COM,VT,200242162
9,Otter Creek Segment,5/17/02,1330,Dissolved Silica,,U,1.14,COM,VT,200242162
9,Otter Creek Segment,5/17/02,1330,Iron,,U,86,COM,VT,200242162
9,Otter Creek Segment,5/17/02,1330,Magnesium,,U,4.8,COM,VT,200242162
9,Otter Creek Segment,5/17/02,1330,pH,,U,7.62,COM,VT,200242162
9,Otter Creek Segment,5/17/02,1330,Potassium,,U,1.4,COM,VT,200242162
9,Otter Creek Segment,5/17/02,1330,Secchi Depth,,,2.8,,,200242162
9,Otter Creek Segment,5/17/02,1330,Sodium,,U,9.3,COM,VT,200242162
9,Otter Creek Segment,5/17/02,1330,Temperature,,,8.1,1,,200242162
9,Otter Creek Segment,5/17/02,1330,Total Nitrogen,,U,0.42,COM,VT,200242162
9,Otter Creek Segment,5/17/02,1330,Total Phosphorus,,U,13,COM,VT,200242162
9,Otter Creek Segment,5/17/02,1330,Total Suspended Solids,,U,1,COM,VT,200242162
9,Otter Creek Segment,5/28/02,1645,Chloride,,E,14,COM,VT,200241083
9,Otter Creek Segment,5/28/02,1645,Chlorophyll-a,,,1.7,8.4,VT,200241083
9,Otter Creek Segment,5/28/02,1645,Dissolved Phosphorus,,E,6,COM,VT,200241083
9,Otter Creek Segment,5/28/02,1645,Dissolved Silica,,E,1.34,COM,VT,200241083
9,Otter Creek Segment,5/28/02,,"Net zooplankton, Cladoceran density",,,664,97,NY,200241083
9,Otter Creek Segment,5/28/02,,"Net zooplankton, Copepod density",,,3690,97,NY,200241083
9,Otter Creek Segment,5/28/02,,"Net zooplankton, Rotifer density",,,1490,97,NY,200241083
9,Otter Creek Segment,5/28/02,,"Net zooplankton, total density",,,5840,97,NY,200241083
9,Otter Creek Segment,5/28/02,1645,Secchi Depth,,,4.2,,,200241083
9,Otter Creek Segment,5/28/02,1645,Total Nitrogen,,E,0.45,COM,VT,200241083
9,Otter Creek Segment,5/28/02,1645,Total Phosphorus,,E,14,COM,VT,200241083
9,Otter Creek Segment,5/28/02,1700,Chloride,,H,13.2,COM,VT,200241084
9,Otter Creek Segment,5/28/02,1700,Dissolved Phosphorus,,H,4,COM,VT,200241084
9,Otter Creek Segment,5/28/02,1700,Dissolved Silica,,H,1.06,COM,VT,200241084
9,Otter Creek Segment,5/28/02,1700,Total Nitrogen,,H,0.44,COM,VT,200241084
9,Otter Creek Segment,5/28/02,1700,Total Phosphorus,,H,9,COM,VT,200241084
9,Otter Creek Segment,6/10/02,1300,Chloride,,U,13.9,COM,VT,200242208
